Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,05-10-2017,"Science, Technical & Research",UKBF - Border Force,NUCTECH COMPANY LTD,7000013207," 18,013.60 "
Home Office,Home Office,05-10-2017,"Science, Technical & Research",UKBF - Border Force,NUCTECH COMPANY LTD,7000013207," 106,835.60 "
Home Office,Home Office,06-10-2017,Asset Clearing,UKBF - Border Force,SCOTT LOGIC LTD,1002066471," 162,714.00 "
Home Office,Home Office,06-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002066472," 43,223.66 "
Home Office,Home Office,06-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002066472," 69,194.26 "
Home Office,Home Office,06-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002066481," 35,814.00 "
Home Office,Home Office,06-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002066481," 138,564.00 "
Home Office,Home Office,06-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,UK CLOUD LTD,1002066488," 37,685.14 "
Home Office,Home Office,06-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054369, 295.00 
Home Office,Home Office,06-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054369," 3,773.00 "
Home Office,Home Office,06-10-2017,"Science, Technical & Research",UKBF - Border Force,NUCTECH COMPANY LTD,7000013212," 46,276.56 "
Home Office,Home Office,09-10-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002067186," 143,226.00 "
Home Office,Home Office,09-10-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002067186," 143,226.00 "
Home Office,Home Office,09-10-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002067236," 45,420.48 "
Home Office,Home Office,09-10-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002067236," 114,549.12 "
Home Office,Home Office,09-10-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002067236," 114,549.12 "
Home Office,Home Office,09-10-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002067236," 136,261.44 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 1,191.14 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 3,206.09 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 4,516.41 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 5,684.67 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 15,531.31 "
Home Office,Home Office,09-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054372," 63,060.31 "
Home Office,Home Office,09-10-2017,Juxtaposed Overseas Posting,UKBF - Border Force,BRITISH SCHOOL OF PARIS,7000013217," 58,127.54 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 1,329.66 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 3,919.72 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 10,275.20 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 12,833.28 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 32,317.92 "
Home Office,Home Office,10-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054376," 72,656.82 "
Home Office,Home Office,10-10-2017,Grant,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000013222," 1,016,834.65 "
Home Office,Home Office,11-10-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002068408," 100,628.78 "
Home Office,Home Office,11-10-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002068408," 170,668.69 "
Home Office,Home Office,11-10-2017,Business Process Outsourcing,UKBF - Border Force,STANSTED AIRPORT LTD,1002068416," 27,931.20 "
Home Office,Home Office,11-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002068431," 123,445.33 "
Home Office,Home Office,12-10-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 26,742.00 "
Home Office,Home Office,12-10-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 39,596.40 "
Home Office,Home Office,12-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 41,227.97 "
Home Office,Home Office,12-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 63,632.93 "
Home Office,Home Office,12-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 69,806.30 "
Home Office,Home Office,12-10-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 71,697.60 "
Home Office,Home Office,12-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002068833," 627,237.17 "
Home Office,Home Office,12-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,INFORMATICA SOFTWARE LTD,1002068835," 720,000.00 "
Home Office,Home Office,12-10-2017,Professional & Administration Services,UKBF - Border Force,MARJOLO PARTNERS LTD,1002068844," 26,400.00 "
Home Office,Home Office,12-10-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013232," 252,655.51 "
Home Office,Home Office,13-10-2017,Overseas - Travel,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL,1002069563," 58,972.00 "
Home Office,Home Office,13-10-2017,"Science, Technical & Research",UKBF - Border Force,SCAN-X SECURITY LTD,1002069739," 28,710.00 "
Home Office,Home Office,13-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002069753," 18,720.00 "
Home Office,Home Office,13-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002069753," 20,160.00 "
Home Office,Home Office,13-10-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013242," 528,244.78 "
Home Office,Home Office,16-10-2017,Asset Clearing,UKBF - Border Force,NEWCASTLE INTERNATIONAL AIRPORT LTD,1002070465," 38,400.00 "
Home Office,Home Office,17-10-2017,Outhousing Seized Goods,UKBF - Border Force,ASSOCIATED BRITISH PORTS,1002071096," 211,826.40 "
Home Office,Home Office,18-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002071656," 15,750.00 "
Home Office,Home Office,18-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002071656," 18,792.00 "
Home Office,Home Office,18-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002071656," 21,344.40 "
Home Office,Home Office,18-10-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002071656," 22,233.60 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002072237," 55,560.00 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Other",UKBF - Border Force,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002072237," 74,400.00 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002072238," 134,160.00 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002072240," 15,750.00 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002072240," 17,852.40 "
Home Office,Home Office,19-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002072240," 19,311.60 "
Home Office,Home Office,19-10-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002072240," 20,451.60 "
Home Office,Home Office,19-10-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002072286," 216,888.00 "
Home Office,Home Office,20-10-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,BABCOCK MARINE & TECHNOLOGY (ROSYTH),1002072734," 106,676.46 "
Home Office,Home Office,20-10-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,BABCOCK MARINE & TECHNOLOGY (ROSYTH),1002072734," 121,549.91 "
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002072844, 57.40 
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002072844, 229.58 
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002072844, 573.96 
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002072844," 1,492.30 "
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002072844," 35,987.29 "
Home Office,Home Office,20-10-2017,Professional & Administration Services,UKBF - Border Force,METHODS  BUSINESS AND DIGITAL TECH LTD,1002072869," 26,592.96 "
Home Office,Home Office,20-10-2017,Professional & Administration Services,UKBF - Border Force,PA CONSULTING SERVICES LTD,1002072878," 43,095.02 "
Home Office,Home Office,20-10-2017,Asset Clearing,UKBF - Border Force,SCOTT LOGIC LTD,1002072895," 202,911.76 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420, 119.43 
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420, 163.83 
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 1,368.97 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 1,837.94 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 3,614.76 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 18,471.55 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 32,757.46 "
Home Office,Home Office,20-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054420," 42,213.67 "
Home Office,Home Office,23-10-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,BURNESS CORLETT THREE QUAYS (SOUTHAMPTON) LTD,1002073584," 42,965.93 "
Home Office,Home Office,23-10-2017,Medical & Pharmaceutical,UKBF - Border Force,CASTLEROCK RECRUITMENT GROUP LTD T/A CRG MEDICAL SERVICES,1002073589," 27,790.20 "
Home Office,Home Office,23-10-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,1002073647," 31,980.00 "
Home Office,Home Office,23-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SPECIALIST COMPUTER CENTRES PLC,1002073662," 13,190.34 "
Home Office,Home Office,23-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SPECIALIST COMPUTER CENTRES PLC,1002073662," 46,166.18 "
Home Office,Home Office,24-10-2017,Juxtaposed Overseas Posting,UKBF - Border Force,BRITISH SCHOOL OF PARIS,7000013297," 26,954.90 "
Home Office,Home Office,25-10-2017,"IT, Telecomms - Other",UKBF - Border Force,CIVICA UK LIMITED,1002074858," 7,500.00 "
Home Office,Home Office,25-10-2017,"IT, Telecomms - Other",UKBF - Border Force,CIVICA UK LIMITED,1002074858," 19,338.00 "
Home Office,Home Office,25-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002074881," 195,286.46 "
Home Office,Home Office,25-10-2017,Staff Costs,UKBF - Border Force,MORTON FRASER,1002074904," 163,295.00 "
Home Office,Home Office,25-10-2017,"Science, Technical & Research",UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002074920," 46,666.49 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 4,772.59 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 5,035.89 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 5,629.79 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 6,302.86 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 6,341.99 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 6,404.49 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 7,556.79 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 8,625.99 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 10,098.51 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054439," 10,341.39 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054440,-566.00 
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054440," 4,524.96 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054440," 6,475.04 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054440," 8,489.67 "
Home Office,Home Office,25-10-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054440," 11,400.00 "
Home Office,Home Office,26-10-2017,Consumables,UKBF - Border Force,HEATHROW AIRPORT LTD,1002075420," 39,840.00 "
Home Office,Home Office,26-10-2017,Asset Clearing,UKBF - Border Force,REDWEB LTD,1002075451," 2,784.00 "
Home Office,Home Office,26-10-2017,Asset Clearing,UKBF - Border Force,REDWEB LTD,1002075451," 13,056.00 "
Home Office,Home Office,26-10-2017,Asset Clearing,UKBF - Border Force,REDWEB LTD,1002075451," 16,254.00 "
Home Office,Home Office,27-10-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002076035," 143,226.00 "
Home Office,Home Office,27-10-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002076077," 682,029.40 "
Home Office,Home Office,27-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054451,"-41,894.55 "
Home Office,Home Office,27-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054451, 79.26 
Home Office,Home Office,27-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054451," 33,782.72 "
Home Office,Home Office,27-10-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054451," 99,784.04 "
Home Office,Home Office,30-10-2017,Outhousing Seized Goods,UKBF - Border Force,ASSOCIATED BRITISH PORTS,6200067513,"-211,626.40 "
Home Office,Home Office,30-10-2017,Outhousing Seized Goods,UKBF - Border Force,ASSOCIATED BRITISH PORTS,6200067513," 211,586.40 "
Home Office,Home Office,02-10-2017,Professional & Administration Services,UKIE - Immigration Enforcement,EQUAL EXPERTS UK LTD,1002064227, 150.00 
Home Office,Home Office,02-10-2017,Professional & Administration Services,UKIE - Immigration Enforcement,EQUAL EXPERTS UK LTD,1002064227," 91,290.00 "
Home Office,Home Office,02-10-2017,Professional & Administration Services,UKIE - Immigration Enforcement,EQUAL EXPERTS UK LTD,1002064227," 182,310.00 "
Home Office,Home Office,02-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002064238, 746.15 
Home Office,Home Office,02-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002064238, 746.15 
Home Office,Home Office,02-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002064238, 975.73 
Home Office,Home Office,02-10-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1002064273," 27,438.53 "
Home Office,Home Office,04-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 44,705.08 "
Home Office,Home Office,04-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 50,363.95 "
Home Office,Home Office,04-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 78,562.57 "
Home Office,Home Office,04-10-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 92,680.31 "
Home Office,Home Office,04-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 120,689.95 "
Home Office,Home Office,04-10-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 140,303.12 "
Home Office,Home Office,04-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 149,896.30 "
Home Office,Home Office,04-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 185,166.00 "
Home Office,Home Office,04-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 252,766.30 "
Home Office,Home Office,04-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065423," 791,943.20 "
Home Office,Home Office,04-10-2017,Other Government Department,UKIE - Immigration Enforcement,NATIONAL CRIME AGENCY (NCA),3000054356," 43,220.00 "
Home Office,Home Office,04-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,6200067465,"-21,076.27 "
Home Office,Home Office,04-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,6200067465,"-4,727.03 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 14,491.50 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 16,181.89 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 17,099.09 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 17,519.54 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 21,571.85 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 25,168.79 "
Home Office,Home Office,05-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002065806," 58,839.40 "
Home Office,Home Office,05-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002065858," 1,650,918.00 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362,"-83,561.27 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362,"-36,806.60 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362,"-19,181.61 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362," 100,849.30 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362," 111,568.32 "
Home Office,Home Office,06-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002066362," 296,940.00 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 34,850.85 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 35,661.24 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 37,517.92 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 37,815.29 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 40,427.44 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 50,057.36 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 50,379.14 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 95,925.75 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 103,952.58 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 107,562.48 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002066398," 461,169.62 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002066430," 54,513.65 "
Home Office,Home Office,06-10-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002066430," 570,734.59 "
Home Office,Home Office,09-10-2017,Professional & Administration Services,UKIE - Immigration Enforcement,EQUAL EXPERTS UK LTD,1002067158," 92,160.00 "
Home Office,Home Office,09-10-2017,Professional & Administration Services,UKIE - Immigration Enforcement,EQUAL EXPERTS UK LTD,1002067158," 93,600.00 "
Home Office,Home Office,09-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002067172," 1,059,328.91 "
Home Office,Home Office,10-10-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002067873," 155,316.00 "
Home Office,Home Office,11-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002068348," 307,200.00 "
Home Office,Home Office,11-10-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002068366," 45,433.39 "
Home Office,Home Office,11-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002068417," 40,951.46 "
Home Office,Home Office,11-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002068417," 48,241.26 "
Home Office,Home Office,11-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002068417," 583,144.46 "
Home Office,Home Office,12-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002068798," 107,529.42 "
Home Office,Home Office,12-10-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002068825," 92,564.14 "
Home Office,Home Office,12-10-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002068825," 370,256.55 "
Home Office,Home Office,12-10-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002068848," 2,179,314.25 "
Home Office,Home Office,13-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002069558," 78,728.07 "
Home Office,Home Office,13-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002069558," 125,202.04 "
Home Office,Home Office,13-10-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1002069701," 43,515.42 "
Home Office,Home Office,13-10-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002069743," 47,535.58 "
Home Office,Home Office,13-10-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002069743," 767,365.24 "
Home Office,Home Office,13-10-2017,Document Management,UKIE - Immigration Enforcement,TNT UK LTD,1002069793," 4,528.34 "
Home Office,Home Office,13-10-2017,Document Management,UKIE - Immigration Enforcement,TNT UK LTD,1002069793," 4,783.85 "
Home Office,Home Office,16-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002070409," 40,429.74 "
Home Office,Home Office,16-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493,"-192,000.00 "
Home Office,Home Office,16-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 90,705.62 "
Home Office,Home Office,16-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 135,815.51 "
Home Office,Home Office,16-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 177,030.56 "
