Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,16-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002085061," 37,540.80 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,WORDWAVE INTERNATIONAL LTD T/A DTI,1002085106," 29,250.00 "
Home Office,Home Office,17-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,CAPITA BUSINESS SERVICES LTD (E),1002085694," 27,480.82 "
Home Office,Home Office,17-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,CAPITA BUSINESS SERVICES LTD (E),1002085694," 46,598.40 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,INSIGHT DIRECT (UK) LTD,1002085731," 29,538.26 "
Home Office,Home Office,17-11-2017,Legal Fees & Services,CPFG - Crime Policing & Fire Group,DOUGHTY STREET CHAMBERS,1002085714," 35,910.00 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,AVON FIRE & RESCUE SERVICE (G),1002085423," 73,106.01 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,BUCKINGHAMSHIRE & MILTON KEYNES FIRE AUTHORITY (G),1002085425," 68,049.01 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,DEVON & SOMERSET FIRE & RESCUE SERVICE (G),1002085437," 78,778.60 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,ESSEX COUNTY FIRE AND RESCUE (G),1002085440," 71,383.04 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002085443," 288,063.86 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,HAMPSHIRE FIRE & RESCUE SERVICE (G),1002085445," 79,263.93 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,HEREFORD AND WORCESTER FIRE & RESCUE SERVICE (G),1002085446," 68,611.87 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,KENT AND MEDWAY TOWNS FIRE AUTHORITY (G),1002085451," 80,986.90 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,LANCASHIRE COMBINED FIRE AUTHORITY (G),1002085453," 68,611.87 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,LEICESTERSHIRE FIRE & RESCUE SERVICE (G),1002085454," 70,820.17 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002085764," 282,017.89 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,ROKE MANOR RESEARCH LIMITED,1002085785," 35,263.26 "
Home Office,Home Office,17-11-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002085751," 152,295.72 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,MASTEK (UK) LTD,1002085748," 281,139.60 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,MASTEK (UK) LTD,1002085748," 281,139.60 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002085455," 68,611.87 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,MERSEYSIDE FIRE & RESCUE SERVICE (G),1002085457," 73,106.01 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,NORFOLK COUNTY COUNCIL 1 (G),1002085461," 70,287.04 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,TYNE & WEAR FIRE & RESCUE AUTHORITY (G),1002085475," 72,543.15 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS FIRE & RESCUE AUTHORITY (G),1002085478," 73,106.01 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST SUSSEX COUNTY COUNCIL (G),1002085479," 34,064.42 "
Home Office,Home Office,17-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST YORKSHIRE FIRE AND RESCUE AUTHORITY (G),1002085480," 80,930.60 "
Home Office,Home Office,20-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,CGI IT UK LTD,1002086446," 117,380.40 "
Home Office,Home Office,20-11-2017,Prov Utilised,CPFG - Crime Policing & Fire Group,FORENSIC ARCHIVE LTD,1002086460," 251,040.00 "
Home Office,Home Office,20-11-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000054558," 56,375.22 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,INDEPENDENT CUSTODY VISITING ASSN (G),1002086300," 27,500.00 "
Home Office,Home Office,20-11-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,WEST MERCIA RAPE AND SEXUAL ABUSE SUPPORT CENTRE,1002086507," 48,734.60 "
Home Office,Home Office,20-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002086481," 146,585.93 "
Home Office,Home Office,20-11-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,WORDWAVE INTERNATIONAL LTD T/A DTI,1002086508," 68,436.00 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002086301," 157,781.00 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,REFUGE (G),1002086308," 63,000.00 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,SAFELIVES (G),1002086309," 128,000.00 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,SAFER LONDON FOUNDATION (G),1002086310," 52,500.00 "
Home Office,Home Office,20-11-2017,Grant,CPFG - Crime Policing & Fire Group,WOMENS AID (G),1002086313," 62,500.00 "
Home Office,Home Office,21-11-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,CREST ADVISORY UK LTD,1002087113," 28,864.51 "
Home Office,Home Office,21-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002087136," 170,241.60 "
Home Office,Home Office,21-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002087092," 217,627.36 "
Home Office,Home Office,21-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002087092," 504,783.14 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002086974," 125,642.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002086975," 27,776.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002086977," 702,664.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002086983," 58,355.00 "
Home Office,Home Office,21-11-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,NOMENSA LTD,1002087151," 54,258.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002086983," 31,342.23 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002086983," 1,710,537.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002086990," 107,800.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002086990," 151,216.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002086992," 239,949.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002086993," 28,500.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002086996," 31,100.75 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002086997," 113,840.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002087001," 98,997.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002087002," 96,469.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002087002," 48,947.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002087007," 386,773.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002087010," 55,814.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002087010," 110,848.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002087013," 157,450.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002087015," 1,469,699.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002087015," 144,789.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002087019," 68,305.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,RETRAK (G),1002087023," 31,535.00 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,SALVATION ARMY (THE) (G),1002087024," 92,558.60 "
Home Office,Home Office,21-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002087025," 132,532.00 "
Home Office,Home Office,21-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SOPRA STERIA LTD,1002087164," 213,313.40 "
Home Office,Home Office,22-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,FUJITSU SERVICES LTD,1002087620," 407,319.81 "
Home Office,Home Office,22-11-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000054571," 31,539.80 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002087474," 140,304.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002087476," 67,500.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002087479," 33,766.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002087474," 109,119.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002087474," 227,036.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002087475," 92,805.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002087476," 145,000.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002087476," 616,317.96 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002087480," 92,200.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002087481," 85,856.00 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002087482," 144,566.68 "
Home Office,Home Office,22-11-2017,Grant,CPFG - Crime Policing & Fire Group,UNITED NATIONS UNIVERSITY (UNU) (G),7000013426," 97,529.43 "
Home Office,Home Office,23-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,ADVANTAGE TECHNICAL RESOURCING,1002088194," 27,354.96 "
Home Office,Home Office,23-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002088285," 806,017.40 "
Home Office,Home Office,23-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002088285," 427,637.40 "
Home Office,Home Office,23-11-2017,"IT, Telecoms - Software (COTS)",CPFG - Crime Policing & Fire Group,COMPUTACENTER (UK) LTD,1002088238," 110,374.62 "
Home Office,Home Office,23-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,LOCAL PARTNERSHIPS LLP,1002088296," 48,000.00 "
Home Office,Home Office,23-11-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,MINISTRY OF DEFENCE,3000054581," 191,928.57 "
Home Office,Home Office,24-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002089059," 35,112.00 "
Home Office,Home Office,24-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002088869," 129,148.76 "
Home Office,Home Office,24-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002088869," 169,071.56 "
Home Office,Home Office,24-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,CAPGEMINI UK PLC,1002089006," 150,678.36 "
Home Office,Home Office,24-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,CAPGEMINI UK PLC,1002089006," 242,487.36 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,BUCKINGHAMSHIRE & MILTON KEYNES FIRE AUTHORITY (G),1002088732," 794,376.37 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,CHESHIRE FIRE AUTHORITY (G),1002088735," 730,184.43 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,COUNTY DURHAM & DURHAM FIRE AND RESCUE SERVICE (G),1002088736," 759,534.41 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,EAST SUSSEX FIRE & RESCUE SERVICE (G),1002088739," 459,555.72 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,ESSEX COUNTY FIRE AND RESCUE (G),1002088741," 1,043,394.55 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1002088742," 201,914.27 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002088743," 493,853.50 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,CRIMESTOPPERS TRUST (G),1002088737," 192,625.00 "
Home Office,Home Office,24-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,MOTT MACDONALD LTD,1002089076," 69,720.00 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE FIRE AND RESCUE SERVICE (G),1002088756," 851,612.46 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS FIRE & RESCUE AUTHORITY (G),1002088763," 789,729.36 "
Home Office,Home Office,24-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST YORKSHIRE FIRE AND RESCUE AUTHORITY (G),1002088765," 782,570.05 "
Home Office,Home Office,24-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,LEONARDO MW LTD,1002089066," 348,400.42 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,L-3 COMMUNICATIONS ASA LTD,1002089770," 28,017.60 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 108,356.56 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 69,346.32 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 49,543.76 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 131,117.08 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 821,548.99 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 900,352.81 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 518,271.00 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 34,402.05 "
Home Office,Home Office,27-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002089732," 124,870.50 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,FOOTBALL SUPPORTERS' FEDERATION (INTERNATIONAL) (G),1002089598," 49,206.77 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,ALLIANCE HR (G),1002089590," 34,880.00 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,GOODWEAVE INT (G),7000013439," 53,618.00 "
Home Office,Home Office,27-11-2017,Building Maintenance & Construction,CPFG - Crime Policing & Fire Group,LENDLEASE CONSTRUCTION (EUROPE) LTD,1002089772," 161,761.20 "
Home Office,Home Office,27-11-2017,Building Maintenance & Construction,CPFG - Crime Policing & Fire Group,LENDLEASE CONSTRUCTION (EUROPE) LTD,1002089772," 98,272.20 "
Home Office,Home Office,27-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,"KELLOGG, BROWN AND ROOT LTD",1002089769," 3,775,832.44 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,REDTHREAD YOUTH LTD (G),1002089604," 66,266.00 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE FREEDOM FUND (G),1002089606," 59,535.00 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,NSPCC 1 (G),1002089603," 56,729.00 "
Home Office,Home Office,27-11-2017,Grant,CPFG - Crime Policing & Fire Group,PACIFIC LINKS FOUNDATION (G),7000013437," 62,608.00 "
Home Office,Home Office,28-11-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002090503," 105,953.10 "
Home Office,Home Office,28-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,DATALYNX LTD,1002090492," 32,442.97 "
Home Office,Home Office,28-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,DATALYNX LTD,1002090492," 175,057.81 "
Home Office,Home Office,28-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,DATALYNX LTD,1002090492," 61,845.16 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 20,802,965.70 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 317,970.91 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 2,152,549.27 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 43,831.20 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020,"-39,545.92 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 412,809.80 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002091020," 249,961.75 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002091102," 564,035.77 "
Home Office,Home Office,29-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002091102," 148,249.81 "
Home Office,Home Office,29-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002090931," 1,177,325.00 "
Home Office,Home Office,29-11-2017,Grant,CPFG - Crime Policing & Fire Group,TRANSPORT FOR LONDON (G),1002090940," 1,780,170.00 "
Home Office,Home Office,30-11-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,DATALYNX LTD,1002091621," 30,000.00 "
Home Office,Home Office,30-11-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000054619," 65,444.98 "
Home Office,Home Office,30-11-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,MULLENLOWE LONDON,1002091660," 50,504.04 "
Home Office,Home Office,30-11-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002091663," 66,629.96 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 1,085,962.61 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685,"-708,142.38 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 80,605.19 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 178,294.12 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 151,122.79 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 151,122.79 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 59,696.03 "
Home Office,Home Office,30-11-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002091685," 225,963.74 "
Home Office,Home Office,01-11-2017,Professional & Admin Services,CRG - Capabilities & Resources Group,FRANK ENTERPRISES LTD,1002077976," 50,406.48 "
Home Office,Home Office,01-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,FOREIGN AND COMMONWEALTH OFFICE,3000054464," 2,724.70 "
Home Office,Home Office,02-11-2017,Building Maintenance & Construction,CRG - Capabilities & Resources Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1002078646," 189,877.08 "
Home Office,Home Office,03-11-2017,Building Maintenance & Construction,CRG - Capabilities & Resources Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1002079404," 32,298.59 "
Home Office,Home Office,06-11-2017,Facilities Management,CRG - Capabilities & Resources Group,CUSHMAN & WAKEFIELD DEBENHAM TIE LEUNG LTD,1002080096," 48,998.52 "
Home Office,Home Office,07-11-2017,Procurement Card - GPC,CRG - Capabilities & Resources Group,BARCLAYS BANK,GPC1117," 176,719.89 "
Home Office,Home Office,07-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054494," 10,252.46 "
Home Office,Home Office,07-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054494," 10,064.51 "
Home Office,Home Office,07-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054494," 14,634.71 "
Home Office,Home Office,07-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054494," 11,985.81 "
Home Office,Home Office,07-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054494," 22,628.61 "
Home Office,Home Office,10-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,HM REVENUE & CUSTOMS,1002082465," 1,501,948.94 "
Home Office,Home Office,15-11-2017,Utilities - Electric,CRG - Capabilities & Resources Group,EDF ENERGY,1002084330," 110,356.18 "
