Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,05-05-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002005866," 21,085.43 "
Home Office,Home Office,05-05-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002005866," 25,855.28 "
Home Office,Home Office,05-05-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002005866," 43,001.80 "
Home Office,Home Office,05-05-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002005866," 61,282.03 "
Home Office,Home Office,05-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002005887," 26,369.28 "
Home Office,Home Office,05-05-2017,Outhousing Seized Goods,UKBF - Border Force,VETSPEED LTD T/A NOVUS ENVIRONMENTAL,1002005919," 28,967.08 "
Home Office,Home Office,05-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053728," 9,542.72 "
Home Office,Home Office,05-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053728," 19,085.44 "
Home Office,Home Office,05-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053728," 47,713.60 "
Home Office,Home Office,05-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053728," 331,095.24 "
Home Office,Home Office,08-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002006510," 28,902.60 "
Home Office,Home Office,08-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002006510," 58,170.86 "
Home Office,Home Office,08-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002006562," 91,710.00 "
Home Office,Home Office,09-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002007135," 49,397.02 "
Home Office,Home Office,09-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002007135," 50,245.42 "
Home Office,Home Office,09-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002007135," 59,141.45 "
Home Office,Home Office,09-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,KAINOS,1002007153," 20,196.00 "
Home Office,Home Office,09-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,KAINOS,1002007153," 33,516.44 "
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738, 318.36 
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738," 3,271.82 "
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738," 4,016.95 "
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738," 6,550.37 "
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738," 11,996.95 "
Home Office,Home Office,09-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053738," 66,606.35 "
Home Office,Home Office,09-05-2017,Misc Receipts,UKBF - Border Force,ATL RENTING NV,7000012631," 29,217.00 "
Home Office,Home Office,10-05-2017,Outhousing Seized Goods,UKBF - Border Force,BIFFA WASTE SERVICES LIMITED,1002007710," 26,378.46 "
Home Office,Home Office,10-05-2017,Professional & Administration Services,UKBF - Border Force,RAINEY KELLY CAMPBELL ROALFE/Y&R,1002007776," 48,297.60 "
Home Office,Home Office,10-05-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002007784," 65,231.04 "
Home Office,Home Office,11-05-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002008248," 192,600.00 "
Home Office,Home Office,11-05-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002008248," 543,600.00 "
Home Office,Home Office,11-05-2017,"Advertising, Publicity & Media",UKBF - Border Force,MANPOWER UK LIMITED,1002008343," 97,036.22 "
Home Office,Home Office,11-05-2017,Business Process Outsourcing,UKBF - Border Force,NUVIA LTD,1002008369," 115,774.92 "
Home Office,Home Office,11-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002008466," 102,049.38 "
Home Office,Home Office,11-05-2017,Asset Clearing,UKBF - Border Force,SECURITY SERVICES GROUP,3000053753," 215,457.36 "
Home Office,Home Office,11-05-2017,Medical & Pharmaceutical,UKBF - Border Force,OVERSEAS HEALTHCARE LIMITED,7000012637, 134.52 
Home Office,Home Office,11-05-2017,Medical & Pharmaceutical,UKBF - Border Force,OVERSEAS HEALTHCARE LIMITED,7000012637," 28,360.32 "
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002009084," 134,892.60 "
Home Office,Home Office,12-05-2017,Professional & Administration Services,UKBF - Border Force,METHODS  BUSINESS AND DIGITAL TECH LTD,1002009122," 26,593.70 "
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002009127, 750.00 
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002009127," 2,700.00 "
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002009127," 104,330.64 "
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002009127," 375,590.30 "
Home Office,Home Office,12-05-2017,Asset Clearing,UKBF - Border Force,NORTHERN MARINE POWER LTD,1002009129," 123,624.00 "
Home Office,Home Office,12-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002009204," 81,168.00 "
Home Office,Home Office,12-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002009204," 122,160.00 "
Home Office,Home Office,15-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,UK CLOUD LTD,1002009929," 38,011.73 "
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758, 602.84 
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758," 3,886.27 "
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758," 10,129.00 "
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758," 12,703.64 "
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758," 44,392.28 "
Home Office,Home Office,15-05-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053758," 54,864.55 "
Home Office,Home Office,16-05-2017,"IT, Telecomms",UKBF - Border Force,LEVEL 3 COMMUNICATIONS,1002010418," 2,484.00 "
Home Office,Home Office,16-05-2017,Professional & Administration Services,UKBF - Border Force,PA CONSULTING SERVICES LTD,1002010424," 56,658.00 "
Home Office,Home Office,16-05-2017,Grant,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000012658," 375,683.18 "
Home Office,Home Office,17-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,FINCORE LTD,1002010970," 38,854.80 "
Home Office,Home Office,17-05-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002011033," 200,624.02 "
Home Office,Home Office,18-05-2017,"IT, Telecomms",UKBF - Border Force,FUJITSU SERVICES LTD,1002011558," 43,498.60 "
Home Office,Home Office,18-05-2017,Asset Clearing,UKBF - Border Force,NORTHERN MARINE POWER LTD,1002011583," 31,758.72 "
Home Office,Home Office,18-05-2017,Asset Clearing,UKBF - Border Force,NORTHERN MARINE POWER LTD,1002011583," 34,873.28 "
Home Office,Home Office,18-05-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000012667," 239,951.83 "
Home Office,Home Office,18-05-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000012668," 7,140.42 "
Home Office,Home Office,18-05-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000012668," 20,296.00 "
Home Office,Home Office,18-05-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000012668," 506,414.76 "
Home Office,Home Office,18-05-2017,Grant,UKBF - Border Force,GRAND PORT MARITIME DE DUNKERQUE (G),7000012669," 246,481.35 "
Home Office,Home Office,19-05-2017,Asset Clearing,UKBF - Border Force,FINCORE LTD,1002012084," 31,415.00 "
Home Office,Home Office,19-05-2017,Asset Clearing,UKBF - Border Force,FINCORE LTD,1002012084," 111,210.00 "
Home Office,Home Office,19-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,FUJITSU SERVICES LTD,1002012086," 25,382.05 "
Home Office,Home Office,19-05-2017,"Science, Technical & Research",UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002012128," 46,666.49 "
Home Office,Home Office,19-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,HORTONWORKS BV,7000012670," 105,525.00 "
Home Office,Home Office,22-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002012748,"-221,356.80 "
Home Office,Home Office,22-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002012748," 219,383.40 "
Home Office,Home Office,22-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002012748," 221,356.80 "
Home Office,Home Office,22-05-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002012769," 13,233.60 "
Home Office,Home Office,22-05-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002012769," 39,199.80 "
Home Office,Home Office,22-05-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002012769," 39,288.60 "
Home Office,Home Office,22-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SPECIALIST COMPUTER CENTRES PLC,1002012835," 1,354,983.34 "
Home Office,Home Office,23-05-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002013454," 40,315.20 "
Home Office,Home Office,23-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SPECIALIST COMPUTER CENTRES PLC,1002013485," 105,984.01 "
Home Office,Home Office,23-05-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002013492," 45,420.48 "
Home Office,Home Office,23-05-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002013492," 114,549.12 "
Home Office,Home Office,23-05-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002013492," 114,549.12 "
Home Office,Home Office,23-05-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002013492," 136,261.44 "
Home Office,Home Office,24-05-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,LONDON LUTON AIRPORT LIMITED,6200065840,"-1,763.32 "
Home Office,Home Office,25-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002014631," 3,773.47 "
Home Office,Home Office,25-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002014631," 5,155.65 "
Home Office,Home Office,25-05-2017,Asset Clearing,UKBF - Border Force,FINNING UK LTD,1002014631," 25,456.36 "
Home Office,Home Office,26-05-2017,Outhousing Seized Goods,UKBF - Border Force,ASSOCIATED BRITISH PORTS,1002015176," 211,586.40 "
Home Office,Home Office,26-05-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL,1002015254," 45,000.00 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,1002015316," 24,570.00 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SCOTT LOGIC LTD,1002015350," 64,872.76 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SCOTT LOGIC LTD,1002015350," 107,613.00 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002015359," 13,440.00 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002015359," 14,040.00 "
Home Office,Home Office,26-05-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,VISION-BOX SYSTEMS LTD,1002015376," 60,000.00 "
Home Office,Home Office,26-05-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000053809," 6,956.82 "
Home Office,Home Office,26-05-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000053809," 8,266.82 "
Home Office,Home Office,26-05-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000053809," 10,269.92 "
Home Office,Home Office,26-05-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000053809," 38,797.88 "
Home Office,Home Office,26-05-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000053809," 95,673.00 "
Home Office,Home Office,30-05-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002016026," 84,530.34 "
Home Office,Home Office,30-05-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002016026," 177,029.72 "
Home Office,Home Office,30-05-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002016026," 290,125.20 "
Home Office,Home Office,30-05-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002016026," 321,601.49 "
Home Office,Home Office,02-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002004006," 307,200.00 "
Home Office,Home Office,02-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002004007," 140,310.52 "
Home Office,Home Office,02-05-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053711," 174,000.00 "
Home Office,Home Office,03-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002004698," 287,840.00 "
Home Office,Home Office,03-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002004739,"-31,860.00 "
Home Office,Home Office,03-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002004739,"-27,780.00 "
Home Office,Home Office,03-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002004739," 424,371.02 "
Home Office,Home Office,03-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002004739," 824,515.07 "
Home Office,Home Office,04-05-2017,Voluntary Assisted Returns,UKIE - Immigration Enforcement,SODEXO MOTIVATION SOLUTIONS UK LTD,1002005323," 300,000.00 "
Home Office,Home Office,05-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002005808,"-29,000.00 "
Home Office,Home Office,05-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002005808," 120,172.66 "
Home Office,Home Office,05-05-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002005840," 462,820.69 "
Home Office,Home Office,05-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002005858," 551,611.43 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 44,705.08 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 49,669.55 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 78,562.57 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 92,680.31 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 120,689.95 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 140,303.12 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 149,896.30 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 185,166.00 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 252,766.30 "
Home Office,Home Office,05-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002005902," 805,290.85 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 14,465.15 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 15,255.78 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 17,067.18 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 17,357.29 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 19,905.73 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 74,050.42 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002007140," 443,867.92 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002007161," 368,622.28 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002007161," 375,631.45 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002007161," 395,255.62 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002007161," 406,836.70 "
Home Office,Home Office,09-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002007161," 2,023,058.45 "
Home Office,Home Office,10-05-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1002007764," 29,468.94 "
Home Office,Home Office,10-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,6200065825,"-37,495.68 "
Home Office,Home Office,10-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,6200065825," 37,495.68 "
Home Office,Home Office,11-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002008237,"-62,494.30 "
Home Office,Home Office,11-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002008237," 57,432.28 "
Home Office,Home Office,11-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002008237," 83,288.96 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002008287," 13,753.29 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002008287," 15,058.70 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002008287," 22,523.57 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002008287," 55,382.57 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002008287," 319,602.41 "
Home Office,Home Office,11-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002008354," 156,898.24 "
Home Office,Home Office,11-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002008440," 142,468.06 "
Home Office,Home Office,11-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002008440," 405,476.48 "
Home Office,Home Office,12-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002009063,"-27,931.57 "
Home Office,Home Office,12-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002009063," 42,419.78 "
Home Office,Home Office,15-05-2017,Grant,UKIE - Immigration Enforcement,BARNARDO SERVICES LTD (G),1002009612," 80,965.20 "
Home Office,Home Office,15-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002009847," 163,815.00 "
Home Office,Home Office,15-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002009848," 158,336.15 "
Home Office,Home Office,15-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002009873," 87,944.40 "
Home Office,Home Office,17-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002010958," 130,847.32 "
Home Office,Home Office,17-05-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MICRO SYSTEMATION LTD,1002010995," 1,037.40 "
Home Office,Home Office,17-05-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MICRO SYSTEMATION LTD,1002010995," 25,080.00 "
Home Office,Home Office,17-05-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002011028," 64,557.29 "
Home Office,Home Office,18-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002011540," 142,207.65 "
Home Office,Home Office,18-05-2017,Other Government Department,UKIE - Immigration Enforcement,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002011575," 113,052.88 "
Home Office,Home Office,19-05-2017,"IT, Telecomms - Run Costs",UKIE - Immigration Enforcement,AIRWAVE SOLUTIONS LTD,1002011974," 1,337,638.22 "
Home Office,Home Office,19-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002012052," 84,755.04 "
Home Office,Home Office,19-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002012052," 119,734.76 "
Home Office,Home Office,19-05-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002012087," 1,035,888.89 "
Home Office,Home Office,22-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002012750," 40,345.99 "
Home Office,Home Office,22-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002012750," 67,005.52 "
Home Office,Home Office,22-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002012750," 332,695.00 "
Home Office,Home Office,23-05-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002013451," 53,325.64 "
Home Office,Home Office,23-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002013465," 53,662.99 "
Home Office,Home Office,23-05-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1002013471," 25,563.29 "
Home Office,Home Office,24-05-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002014138," 48,561.60 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 38,702.77 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 39,917.68 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 45,200.05 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 104,731.97 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 174,809.54 "
Home Office,Home Office,24-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014162," 645,690.43 "
Home Office,Home Office,25-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002014607," 42,240.20 "
Home Office,Home Office,25-05-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER,1002014658," 28,206.30 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 44,705.08 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 50,363.95 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 78,562.57 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 92,680.31 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 120,689.95 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 140,303.12 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 149,896.30 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 185,166.00 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 252,766.30 "
Home Office,Home Office,25-05-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002014685," 805,290.85 "
Home Office,Home Office,26-05-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002015251," 76,098.17 "
Home Office,Home Office,26-05-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002015352," 659,961.16 "
