Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013560," 1,068.09 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013560, 392.74 
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013560, 215.60 
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013560," 9,697.68 "
Home Office,Home Office,11-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002107855," 27,588.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002108748," 105,423.20 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,PA CONSULTING SERVICES LTD,1002108647," 11,376.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,PA CONSULTING SERVICES LTD,1002108647," 17,064.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002108371," 38,076.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002108371," 47,004.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002108371," 43,809.76 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,EDGE TESTING SOLUTIONS LTD,1002108524," 4,327.00 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,EDGE TESTING SOLUTIONS LTD,1002108524," 17,671.50 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,EDGE TESTING SOLUTIONS LTD,1002108524," 11,765.25 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,EDGE TESTING SOLUTIONS LTD,1002108524," 12,710.25 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,EDGE TESTING SOLUTIONS LTD,1002108524," 14,893.21 "
Home Office,Home Office,12-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002108369," 44,269.20 "
Home Office,Home Office,12-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002108467," 38,033.28 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,FOREIGN AND COMMONWEALTH OFFICE,3000054813, 680.66 
Home Office,Home Office,12-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002108477," 52,323.60 "
Home Office,Home Office,12-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002108748," 12,298.05 "
Home Office,Home Office,12-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002108748," 71,823.75 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,CABINET OFFICE,3000054811," 5,280.00 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,CABINET OFFICE,3000054811," 15,840.00 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,CABINET OFFICE,3000054811," 5,280.00 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,CABINET OFFICE,3000054811," 10,560.00 "
Home Office,Home Office,12-01-2018,Other Government Department ,DDaT - Digital Data & Technology,CABINET OFFICE,3000054811," 5,280.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002109237," 94,293.94 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002109237," 94,293.94 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002109237," 94,262.65 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002109237," 94,262.65 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 4,896.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 4,896.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 1,836.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 15,912.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 3,672.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 4,896.00 "
Home Office,Home Office,15-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,BUSINESS SYSTEMS (UK) LTD,1002109224," 4,896.00 "
Home Office,Home Office,17-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ADVANTAGE TECHNICAL RESOURCING,1002110228," 6,952.80 "
Home Office,Home Office,17-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ADVANTAGE TECHNICAL RESOURCING,1002110228," 23,639.52 "
Home Office,Home Office,17-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002110275," 15,500.11 "
Home Office,Home Office,17-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002110275," 54,853.50 "
Home Office,Home Office,17-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002110247," 76,432.80 "
Home Office,Home Office,17-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002110247," 563,879.47 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 23,436.00 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 13,182.00 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 12,168.00 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 23,436.00 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 19,773.00 "
Home Office,Home Office,18-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 18,252.00 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 23,317.87 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 17,238.00 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002110632," 6,662.26 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,KPMG LLP,1002110698," 55,380.00 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,KPMG LLP,1002110697," 148,728.00 "
Home Office,Home Office,18-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,KPMG LLP,1002110697," 1,548.00 "
Home Office,Home Office,18-01-2018,Other Government Department ,DDaT - Digital Data & Technology,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002110708," 361,095.70 "
Home Office,Home Office,18-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002110651," 121,418.40 "
Home Office,Home Office,19-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,FDM GROUP LTD,1002111413," 31,710.00 "
Home Office,Home Office,19-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,FDM GROUP LTD,1002111413," 32,550.00 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,ACTIVEEON,7000013595," 159,230.91 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,L-3 COMMUNICATIONS ASA LTD,1002112043," 49,085.89 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,MOZAIC SERVICES LTD,1002112052," 30,240.00 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002112037," 27,761.40 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002112037," 1,513.20 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,XEROX (UK) LTD,1002112096," 139,526.29 "
Home Office,Home Office,22-01-2018,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002112010," 53,022.36 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Licences",DDaT - Digital Data & Technology,HORTONWORKS BV,7000013600," 940,680.00 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,6POINT6 LTD,1002112591," 31,968.00 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,ATKINS LTD,1002112595," 113,700.00 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,ATKINS LTD,1002112595," 831,034.50 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,SOFTCAT LTD,1002112647," 56,336.83 "
Home Office,Home Office,23-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002112616," 31,956.80 "
Home Office,Home Office,24-01-2018,"IT, Telecoms - Components",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002113210," 28,343.26 "
Home Office,Home Office,24-01-2018,"IT, Telecoms - Components",DDaT - Digital Data & Technology,SOFTWARE BOX LTD,1002113295," 28,354.18 "
Home Office,Home Office,24-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ITM COMMUNICATIONS LTD,1002113259," 28,840.70 "
Home Office,Home Office,24-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,SOPRA STERIA LTD,1002113296," 38,504.96 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Components",DDaT - Digital Data & Technology,KAINOS,1002113764," 270,633.20 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002113806," 188,032.80 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002113749," 2,030,922.60 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,GOPIVOTAL UK LTD T/A PIVOTAL,1002113753," 183,543.46 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,SOFTCAT LTD,1002113790," 48,960.00 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,SOFTCAT LTD,1002113790," 11,520.00 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002113806," 38,940.00 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,CLEARVISION (CM) 2005 LTD,1002113734," 29,812.80 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,CLEARVISION (CM) 2005 LTD,1002113734," 26,692.80 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,CLEARVISION (CM) 2005 LTD,1002113734,"-29,812.80 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002113749," 477,494.99 "
Home Office,Home Office,26-01-2018,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002114173," 73,618.80 "
Home Office,Home Office,26-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,ENTSERV UK LTD,1002114286," 679,664.35 "
Home Office,Home Office,26-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002114293," 1,419,518.22 "
Home Office,Home Office,26-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,INFOSYS LTD,1002114294," 30,504.00 "
Home Office,Home Office,26-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,INFOSYS LTD,1002114294," 29,234.00 "
Home Office,Home Office,26-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002114266," 27,981.71 "
Home Office,Home Office,29-01-2018,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002114987," 482,309.24 "
Home Office,Home Office,29-01-2018,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002114961," 153,246.76 "
Home Office,Home Office,29-01-2018,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,SOFTCAT LTD,1002114974," 43,678.42 "
Home Office,Home Office,29-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,UK ROED LTD,1002114985," 87,600.00 "
Home Office,Home Office,29-01-2018,PCD National Applications ICT,DDaT - Digital Data & Technology,SOPRA STERIA LTD,1002114975," 27,839.55 "
Home Office,Home Office,30-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002115621," 14,409.60 "
Home Office,Home Office,30-01-2018,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002115621," 18,361.60 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002116141," 1,720,803.90 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Components",DDaT - Digital Data & Technology,KAINOS,1002116189," 221,794.40 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002116187," 82,947.25 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002116187," 193,218.28 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002116228," 66,970.62 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002116228," 35,717.45 "
Home Office,Home Office,31-01-2018,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,LEVEL 3 COMMUNICATIONS,1002116193," 47,520.00 "
Home Office,Home Office,31-01-2018,Other Government Department ,DDaT - Digital Data & Technology,FOREIGN AND COMMONWEALTH OFFICE,3000054912, 39.80 
Home Office,Home Office,02-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002104680," 25,051.61 "
Home Office,Home Office,05-01-2018,"Transport, Storage & Mail Services",HMPO - Her Majesty's Passport Office,ROYAL MAIL,1002106179," 132,124.29 "
Home Office,Home Office,09-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054803," 136,318.59 "
Home Office,Home Office,10-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013550, 29.06 
Home Office,Home Office,10-01-2018,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002107419," 28,682.74 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,KAINOS,1002107887," 256,737.40 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,KAINOS,1002107887," 181,057.44 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013558," 30,006.69 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013559," 31,311.44 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013558," 1,562.56 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013560," 33,258.00 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013559," 1,552.39 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013561," 34,917.46 "
Home Office,Home Office,11-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013560," 1,699.49 "
Home Office,Home Office,12-01-2018,Passport Production,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002108730," 405,584.28 "
Home Office,Home Office,12-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054813,"-71,862.64 "
Home Office,Home Office,12-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002108516," 403,376.25 "
Home Office,Home Office,17-01-2018,Facilities Management,HMPO - Her Majesty's Passport Office,SENATOR INTERNATIONAL LTD,1002110309," 53,953.44 "
Home Office,Home Office,18-01-2018,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,KODAK ALARIS LTD,1002110696, 0.06 
Home Office,Home Office,18-01-2018,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,KODAK ALARIS LTD,1002110696," 33,121.80 "
Home Office,Home Office,19-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002111408," 70,313.89 "
Home Office,Home Office,19-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002111408," 775,888.62 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002112025," 83,760.00 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002112025," 50,670.00 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,ORACLE CORPORATION UK LIMITED,1002112058," 75,072.10 "
Home Office,Home Office,22-01-2018,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,ORACLE CORPORATION UK LIMITED,1002112058," 16,515.86 "
Home Office,Home Office,24-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054875," 354,425.00 "
Home Office,Home Office,24-01-2018,"IT, Telecoms - Hardware",HMPO - Her Majesty's Passport Office,SCISYS UK LTD,1002113290," 34,800.00 "
Home Office,Home Office,25-01-2018,Passport Production,HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002113738," 2,755,988.77 "
Home Office,Home Office,26-01-2018,Passport Production,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002114339," 850,020.71 "
Home Office,Home Office,26-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054890," 898,380.57 "
Home Office,Home Office,26-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054890,"-896,982.61 "
Home Office,Home Office,30-01-2018,"IT, Telecoms - Hardware",HMPO - Her Majesty's Passport Office,MILLGATE LIMITED,1002115660," 48,822.00 "
Home Office,Home Office,30-01-2018,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054903," 28,000.00 "
Home Office,Home Office,31-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DHL GLOBAL FORWARDING UK LTD,1002116170," 354,722.97 "
Home Office,Home Office,31-01-2018,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DHL GLOBAL FORWARDING UK LTD,1002116170," 97,566.84 "
Home Office,Home Office,08-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002106597," 33,964.82 "
Home Office,Home Office,08-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002106597,"-101,045.28 "
Home Office,Home Office,08-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002106597," 125,015.21 "
Home Office,Home Office,11-01-2018,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,CHAPEL ASSOCIATES LIMITED,1002107854," 38,303.63 "
Home Office,Home Office,12-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002108506," 25,707.70 "
Home Office,Home Office,12-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002108506," 34,765.01 "
Home Office,Home Office,12-01-2018,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY,1002108661," 32,002.67 "
Home Office,Home Office,15-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,GLASGOWS LTD,1002109248," 34,709.50 "
Home Office,Home Office,17-01-2018,Other Government Department ,OSCT - Office for Security & Counter Terrorism,"MINISTRY OF SECURITY AND JUSTICE, THE REPATRIATION AND DEPARTURE SERVICE",7000013575," 98,084.15 "
Home Office,Home Office,17-01-2018,Other Government Department ,OSCT - Office for Security & Counter Terrorism,FOREIGN AND COMMONWEALTH OFFICE,3000054832," 44,865.24 "
Home Office,Home Office,18-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002110694," 66,000.00 "
Home Office,Home Office,18-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002110694," 81,000.00 "
Home Office,Home Office,18-01-2018,Other Government Department ,OSCT - Office for Security & Counter Terrorism,MINISTRY OF JUSTICE,1002110712," 59,127.00 "
Home Office,Home Office,19-01-2018,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY,1002111485," 27,971.10 "
Home Office,Home Office,22-01-2018,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER,1002112056, 60.00 
Home Office,Home Office,22-01-2018,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER,1002112056," 27,964.36 "
Home Office,Home Office,23-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002112608," 41,671.74 "
Home Office,Home Office,23-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,ACRO CRIMINAL RECORDS OFFICE (ACRO) (G),1002112509," 47,830.66 "
Home Office,Home Office,23-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,CROWN PROSECUTION SERVICE (G),3000054857," 97,564.71 "
Home Office,Home Office,23-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,LONDON BOROUGH OF NEWHAM (G),1002112518," 32,218.81 "
Home Office,Home Office,23-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,LONDON BOROUGH OF WALTHAM FOREST (G),1002112519," 26,313.00 "
Home Office,Home Office,23-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054869," 27,093.22 "
Home Office,Home Office,24-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002113237," 132,793.06 "
Home Office,Home Office,24-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002113237," 35,900.26 "
Home Office,Home Office,25-01-2018,"IT, Telecoms - Managed Service",OSCT - Office for Security & Counter Terrorism,CIVICA UK LIMITED,1002113732," 36,078.82 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,CARDIFF COUNTY COUNCIL 1 (G),1002113600," 26,250.00 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,HAMMERSMITH & FULHAM COMMUNITY (G),1002113608," 99,134.77 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,HAMMERSMITH & FULHAM COMMUNITY (G),1002113608," 40,458.45 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,LONDON BOROUGH OF BRENT (G),1002113612," 59,125.26 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,LONDON BOROUGH OF BRENT (G),1002113612," 38,822.00 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,WESTMINSTER CITY COUNCIL (G),1002113619," 49,090.43 "
Home Office,Home Office,25-01-2018,Grant,OSCT - Office for Security & Counter Terrorism,WESTMINSTER CITY COUNCIL (G),1002113619," 55,963.50 "
Home Office,Home Office,29-01-2018,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002114938," 41,281.29 "
