Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519, 100.98 
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519, 112.86 
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519, 438.37 
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519, 711.61 
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519, 908.82 
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 1,412.53 "
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 1,698.84 "
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 1,900.80 "
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 1,905.55 "
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 2,377.19 "
Home Office,Home Office,21-07-2017,"IT, Telecomms",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002037519," 32,957.50 "
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002038099, 57.40 
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002038099, 114.79 
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002038099, 573.96 
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002038099," 1,434.90 "
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002038099," 35,298.54 "
Home Office,Home Office,24-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,LEIDOS LTD,1002038113," 53,174.10 "
Home Office,Home Office,24-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,LEIDOS LTD,1002038113," 53,174.10 "
Home Office,Home Office,24-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,LEIDOS LTD,1002038113," 53,174.10 "
Home Office,Home Office,25-07-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,FINNING UK LTD,1002038335," 27,209.40 "
Home Office,Home Office,25-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002038341," 315,612.00 "
Home Office,Home Office,25-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002038341," 627,237.17 "
Home Office,Home Office,25-07-2017,Asset Clearing,UKBF - Border Force,SCOTT LOGIC LTD,1002038358," 131,532.00 "
Home Office,Home Office,25-07-2017,Asset Clearing,UKBF - Border Force,SCOTT LOGIC LTD,1002038358," 165,480.76 "
Home Office,Home Office,26-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002038697," 43,223.66 "
Home Office,Home Office,26-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002038697," 43,223.66 "
Home Office,Home Office,26-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002038697," 691,385.74 "
Home Office,Home Office,26-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002038697," 691,980.35 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 6,325.02 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 6,403.37 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 6,775.34 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 6,870.44 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 7,483.04 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 7,930.94 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 8,395.04 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 8,757.14 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 9,083.38 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 10,517.84 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 11,947.44 "
Home Office,Home Office,26-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054045," 12,221.94 "
Home Office,Home Office,27-07-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002038918," 18,000.00 "
Home Office,Home Office,27-07-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002038918," 38,400.00 "
Home Office,Home Office,27-07-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002038918," 103,200.00 "
Home Office,Home Office,27-07-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002038918," 120,000.00 "
Home Office,Home Office,27-07-2017,Consumables,UKBF - Border Force,CLANTECT LTD,1002038918," 237,600.00 "
Home Office,Home Office,27-07-2017,Professional & Administration Services,UKBF - Border Force,FDM GROUP LTD,1002038933," 27,540.00 "
Home Office,Home Office,27-07-2017,FM Services,UKBF - Border Force,QINETIQ LTD,1002038980," 175,425.60 "
Home Office,Home Office,27-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002038994," 131,406.00 "
Home Office,Home Office,27-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,UK CLOUD LTD,1002039000," 36,983.40 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,300.04 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,331.08 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,347.64 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,421.64 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,707.14 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 4,723.14 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 5,373.54 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 5,710.64 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 6,997.04 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 10,562.94 "
Home Office,Home Office,27-07-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054051," 12,571.79 "
Home Office,Home Office,28-07-2017,Ex-gratia Payment,UKBF - Border Force,VIVEK SINGH,1002039071," 32,993.01 "
Home Office,Home Office,28-07-2017,Business Process Outsourcing,UKBF - Border Force,CROWN AGENTS,1002039339," 30,618.00 "
Home Office,Home Office,28-07-2017,Consumables,UKBF - Border Force,HEATHROW AIRPORT LTD,1002039365," 39,840.00 "
Home Office,Home Office,28-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,HEATHROW AIRPORT LTD,1002039365," 224,400.02 "
Home Office,Home Office,28-07-2017,"Science, Technical & Research",UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002039413," 46,666.49 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002039426," 23,010.00 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002039426," 32,340.00 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Other",UKBF - Border Force,TRIAD GROUP PLC T/A TRIAD RESOURCING,1002039450," 32,400.00 "
Home Office,Home Office,28-07-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,6200066709," 45,864.68 "
Home Office,Home Office,03-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002029522," 76,810.58 "
Home Office,Home Office,03-07-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1002029591," 32,872.93 "
Home Office,Home Office,04-07-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MICRO SYSTEMATION LTD,1002030199," 25,080.00 "
Home Office,Home Office,05-07-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002030650," 39,199.39 "
Home Office,Home Office,05-07-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1002030650," 462,820.69 "
Home Office,Home Office,05-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002030672," 55,183.75 "
Home Office,Home Office,05-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002030686," 131,601.41 "
Home Office,Home Office,06-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002031190," 29,766.35 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 53,928.50 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 149,952.85 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 368,622.28 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 375,631.45 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 395,255.62 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 406,836.70 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 570,734.59 "
Home Office,Home Office,06-07-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002031222," 2,023,058.45 "
Home Office,Home Office,07-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002031330," 57,984.66 "
Home Office,Home Office,07-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002031330," 60,118.44 "
Home Office,Home Office,10-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002032281," 136,819.02 "
Home Office,Home Office,11-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002032839, 746.15 
Home Office,Home Office,11-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002032839, 746.15 
Home Office,Home Office,11-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002032839, 975.73 
Home Office,Home Office,12-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002033366," 46,960.36 "
Home Office,Home Office,12-07-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002033525," 42,484.88 "
Home Office,Home Office,12-07-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002033525," 767,365.24 "
Home Office,Home Office,13-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002034018," 161,293.36 "
Home Office,Home Office,13-07-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002034022," 30,667.20 "
Home Office,Home Office,13-07-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002034022," 156,722.40 "
Home Office,Home Office,13-07-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053993," 55,728.19 "
Home Office,Home Office,14-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002034602," 48,264.22 "
Home Office,Home Office,14-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002034602," 108,436.93 "
Home Office,Home Office,14-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002034602," 158,509.57 "
Home Office,Home Office,14-07-2017,Other Government Department,UKIE - Immigration Enforcement,POLICE & CRIME COMMISSIONER FOR ESSEX,1002034674," 31,837.65 "
Home Office,Home Office,14-07-2017,Professional & Administration Services,UKIE - Immigration Enforcement,PRICE WATERHOUSE COOPERS LLP,1002034681," 78,000.00 "
Home Office,Home Office,14-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002034702," 28,083.31 "
Home Office,Home Office,14-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002034702," 36,797.49 "
Home Office,Home Office,14-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002034702," 38,336.10 "
Home Office,Home Office,14-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002034702," 103,331.26 "
Home Office,Home Office,17-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002035315," 105,178.79 "
Home Office,Home Office,17-07-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MANPOWER UK LIMITED,1002035341," 25,338.06 "
Home Office,Home Office,17-07-2017,Other Government Department,UKIE - Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054005," 11,953.54 "
Home Office,Home Office,17-07-2017,Other Government Department,UKIE - Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054005," 26,593.64 "
Home Office,Home Office,19-07-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002036390," 47,953.00 "
Home Office,Home Office,19-07-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002036390," 48,314.00 "
Home Office,Home Office,20-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002037039," 31,697.14 "
Home Office,Home Office,20-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002037039," 109,529.93 "
Home Office,Home Office,21-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002037481,"-39,943.72 "
Home Office,Home Office,21-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002037481," 113,008.47 "
Home Office,Home Office,21-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002037511," 40,372.76 "
Home Office,Home Office,21-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002037511," 53,520.07 "
Home Office,Home Office,21-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002037511," 107,562.49 "
Home Office,Home Office,24-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038072," 146,970.00 "
Home Office,Home Office,24-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038072," 163,815.00 "
Home Office,Home Office,24-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038072," 296,940.00 "
Home Office,Home Office,24-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038072," 307,200.00 "
Home Office,Home Office,24-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038073," 47,809.99 "
Home Office,Home Office,24-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038097," 401,401.98 "
Home Office,Home Office,24-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038097," 1,063,422.65 "
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002038099, 688.75 
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002038099, 746.15 
Home Office,Home Office,24-07-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002038099," 1,033.13 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148,"-146,475.00 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148,"-36,420.00 "
Home Office,Home Office,24-07-2017,Voluntary Assisted Returns,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 27,727.70 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 39,818.69 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 40,514.27 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 44,705.08 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 47,727.74 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 50,363.95 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 74,202.01 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 78,562.57 "
Home Office,Home Office,24-07-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 92,680.31 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 120,689.95 "
Home Office,Home Office,24-07-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 140,303.12 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 149,896.30 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 174,809.54 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 185,166.00 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 211,273.98 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 252,766.30 "
Home Office,Home Office,24-07-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 625,703.98 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 661,546.92 "
Home Office,Home Office,24-07-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002038148," 791,943.20 "
Home Office,Home Office,25-07-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000054040," 1,518,852.41 "
Home Office,Home Office,26-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038648," 113,151.79 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 27,551.41 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 31,166.78 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 73,403.39 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 83,035.58 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 173,158.70 "
Home Office,Home Office,26-07-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002038665," 460,112.02 "
Home Office,Home Office,26-07-2017,Other Government Department,UKIE - Immigration Enforcement,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002038681," 105,050.85 "
Home Office,Home Office,26-07-2017,Other Government Department,UKIE - Immigration Enforcement,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002038681," 108,906.01 "
Home Office,Home Office,27-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002038916," 158,889.29 "
Home Office,Home Office,28-07-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002039337," 30,036.63 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Other",UKIE - Immigration Enforcement,KAINOS,1002039379," 34,680.00 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Other",UKIE - Immigration Enforcement,REDWEB LTD,1002039415," 29,580.00 "
Home Office,Home Office,03-07-2017,Grant,UKVI - UK Visas & Immigration,CUMBRIA COUNTY COUNCIL 1 (G),1002029186," 109,056.00 "
Home Office,Home Office,03-07-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002029191," 37,488.00 "
Home Office,Home Office,03-07-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002029191," 81,792.00 "
Home Office,Home Office,03-07-2017,Grant,UKVI - UK Visas & Immigration,INVERCLYDE COUNCIL (G),1002029192," 40,044.00 "
Home Office,Home Office,03-07-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002029193," 46,995.00 "
Home Office,Home Office,03-07-2017,"IT, Telecomms",UKVI - UK Visas & Immigration,FUJITSU SERVICES LTD,1002029556," 61,254.33 "
Home Office,Home Office,03-07-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002029624, 72.00 
Home Office,Home Office,03-07-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002029624, 72.00 
Home Office,Home Office,03-07-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002029624," 26,130.00 "
Home Office,Home Office,03-07-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002029624," 32,160.00 "
Home Office,Home Office,04-07-2017,Grant,UKVI - UK Visas & Immigration,DEVON COUNTY COUNCIL 1 (G),1002030027," 25,560.00 "
Home Office,Home Office,04-07-2017,Grant,UKVI - UK Visas & Immigration,POWYS COUNTY COUNCIL 1 (G),1002030028," 28,116.00 "
Home Office,Home Office,04-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002030180," 55,440.94 "
Home Office,Home Office,04-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002030180," 55,440.94 "
Home Office,Home Office,04-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002030180," 67,772.93 "
Home Office,Home Office,04-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002030180," 68,004.13 "
Home Office,Home Office,06-07-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1002030998," 90,490.00 "
Home Office,Home Office,07-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002031351," 19,727.40 "
Home Office,Home Office,07-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002031351," 20,170.02 "
Home Office,Home Office,07-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002031351," 23,816.49 "
Home Office,Home Office,07-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002031351," 117,863.01 "
Home Office,Home Office,07-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002031351," 139,999.23 "
Home Office,Home Office,11-07-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002032731," 47,712.00 "
Home Office,Home Office,11-07-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LAMBETH 1 (G),1002032734," 30,672.00 "
Home Office,Home Office,11-07-2017,Grant,UKVI - UK Visas & Immigration,NHS SCARBOROUGH & RYEDALE CLINICAL COMMISSIONING GROUP (G),3000053987," 50,000.00 "
Home Office,Home Office,13-07-2017,Grant,UKVI - UK Visas & Immigration,NHS ASHFORD & CANTERBURY & COASTAL CLINICAL COMMISSIONING GROUP (G),3000053996," 36,000.00 "
Home Office,Home Office,13-07-2017,Grant,UKVI - UK Visas & Immigration,NHS ASHFORD & CANTERBURY & COASTAL CLINICAL COMMISSIONING GROUP (G),3000053996," 75,600.00 "
