Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,DBS - Disclosure & Barring Service,05-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000339," 120,244.80 "
Home Office,DBS - Disclosure & Barring Service,05-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000338," 93,132.40 "
Home Office,DBS - Disclosure & Barring Service,05-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000337," 98,655.72 "
Home Office,DBS - Disclosure & Barring Service,06-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000340," 47,700.00 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 1,953.00 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 1,221.01 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 3,710.70 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 21,365.64 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 22,662.42 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 1,003.20 "
Home Office,DBS - Disclosure & Barring Service,09-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,IBM UNITED KINGDOM LTD,1002132435," 10,615.66 "
Home Office,DBS - Disclosure & Barring Service,12-03-2018,Education & Training Services,DBS - Disclosure & Barring Service,CSL KORN FERRY HAY GROUP,1002133236," 29,599.20 "
Home Office,DBS - Disclosure & Barring Service,12-03-2018,Legal Fees & Services,DBS - Disclosure & Barring Service,BRISTOWS LLP,1002133155," 34,839.90 "
Home Office,DBS - Disclosure & Barring Service,15-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000342," 34,877.15 "
Home Office,DBS - Disclosure & Barring Service,15-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000342," 195,042.60 "
Home Office,DBS - Disclosure & Barring Service,15-03-2018,Other Government Department ,DBS - Disclosure & Barring Service,The Accounting Officer,9000341," 71,452.69 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 310,485.73 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-253,895.12 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 650,946.58 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-532,301.96 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 69,549.20 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-56,872.82 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 43,612.08 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-35,663.14 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 67,719.18 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-55,376.36 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 5,139,301.32 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-1,522,358.77 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 1,634,864.57 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-484,272.50 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 1,369,357.69 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-405,625.21 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 1,105,942.38 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-327,597.46 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 1,306,751.44 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-387,080.24 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 645,803.58 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-191,297.14 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 175,012.61 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-143,113.98 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 37,423.99 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-30,602.92 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 37,865.72 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-30,964.13 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 1,322,773.70 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-391,826.30 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 334,067.82 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-98,956.12 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 210,572.26 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-62,374.80 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 239,108.76 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-70,827.76 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958," 338,001.19 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958,"-100,121.24 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,AVON & SOMERSET CONSTABULARY (G),1002139523," 55,263.73 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002139528," 32,569.90 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002139546," 40,329.13 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002139547," 132,503.94 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002139549," 31,348.34 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002139550," 78,340.84 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002139552," 109,514.04 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002139553," 92,562.71 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002139554," 29,489.61 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002139555," 55,689.47 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002139556," 38,879.81 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002139560," 82,627.27 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002139562," 379,871.25 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002139563," 88,571.50 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002139564," 51,573.93 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002139567," 398,524.68 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002139568," 98,123.70 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002139569," 60,043.82 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002139570," 33,802.31 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1002139571," 49,025.67 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002139572," 39,561.79 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002139572," 41,726.98 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002139573," 48,830.47 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002139574," 50,544.68 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002139577," 27,657.04 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,SCOTTISH POLICE AUTHORITY (G),3000055184," 34,311.98 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002139958, 58.02 
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,WEST MERCIA PCC (G),1002139585," 72,557.03 "
Home Office,DBS - Disclosure & Barring Service,23-03-2018,Grant,DBS - Disclosure & Barring Service,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002139586," 142,045.70 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 428,633.71 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 96,206.33 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 60,313.52 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 93,518.17 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 99,123.42 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 62,438.58 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 99,890.11 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 237,559.64 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 50,810.14 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 32,025.94 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 51,407.33 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 1,288,453.50 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 275,577.76 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 173,701.22 "
Home Office,DBS - Disclosure & Barring Service,26-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002140703," 278,818.75 "
Home Office,DBS - Disclosure & Barring Service,27-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1002141610," 461,278.78 "
Home Office,DBS - Disclosure & Barring Service,28-03-2018,Facilities Management,DBS - Disclosure & Barring Service,PEEL LAND & PROPERTY INVESTMENTS PLC,1002142240," 260,103.00 "
Home Office,DBS - Disclosure & Barring Service,28-03-2018,Facilities Management,DBS - Disclosure & Barring Service,PEEL LAND & PROPERTY INVESTMENTS PLC,1002142240," 72,063.00 "
Home Office,DBS - Disclosure & Barring Service,29-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,ENTSERV UK LTD,1002142976," 16,468.64 "
Home Office,DBS - Disclosure & Barring Service,29-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,ENTSERV UK LTD,1002142976," 62,203.18 "
Home Office,DBS - Disclosure & Barring Service,29-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,ENTSERV UK LTD,1002142976," 151,633.13 "
Home Office,DBS - Disclosure & Barring Service,29-03-2018,Business Process Outsourcing,DBS - Disclosure & Barring Service,ENTSERV UK LTD,1002142976," 337,390.87 "
Home Office,DBS - Disclosure & Barring Service,29-03-2018,"IT, Telecoms - IT Run Costs",DBS - Disclosure & Barring Service,ENTSERV UK LTD,1002142976," 98,979.40 "
Home Office,Home Office,09-03-2018,Other Government Department ,"BICS - Borders, Immigration and Citizenship System",FOREIGN AND COMMONWEALTH OFFICE,3000055083," 67,714.59 "
Home Office,Home Office,09-03-2018,Other Government Department ,"BICS - Borders, Immigration and Citizenship System",HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000055084," 36,720.42 "
Home Office,Home Office,12-03-2018,Grant,"BICS - Borders, Immigration and Citizenship System",OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000055094," 301,667.00 "
Home Office,Home Office,16-03-2018,Grant,"BICS - Borders, Immigration and Citizenship System",OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000055127," 301,667.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,ALLIANCE HR (G),1002129063," 39,642.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,COLLEGE OF POLICING (G),1002129065," 3,500,000.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,GANGMASTERS LICENSING AUTHORITY (G),1002129067," 1,404,095.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,INDEPENDENT OFFICE FOR POLICE CONDUCT (IOPC) (G),3000055044," 6,500,000.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002129076," 145,000.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002129076," 144,000.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002129076," 1,414,565.00 "
Home Office,Home Office,01-03-2018,Grant,CPFG - Crime Policing & Fire Group,THE FREEDOM FUND (G),1002129079," 61,726.00 "
Home Office,Home Office,01-03-2018,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002129195," 519,121.14 "
Home Office,Home Office,05-03-2018,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002130028," 603,043.50 "
Home Office,Home Office,05-03-2018,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002130028," 822,140.72 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 80,133.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 197,453.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 948,157.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 4,641,614.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 8,629,560.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002129903," 582,154.60 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002129904," 44,149.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002129904," 97,706.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002129904," 401,875.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002129904," 2,004,919.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002129904," 3,985,629.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002129905," 377,431.68 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002129905," 2,762,923.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002129905," 1,512,162.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,COLLEGE OF POLICING (G),1002129906," 1,000,000.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002129908," 71,488.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002129908," 332,665.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002129908," 2,532,541.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002129908," 2,359,959.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 48,220.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 110,881.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 500,782.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 1,424,136.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 3,388,286.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002129909," 555,426.40 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002129910," 14,470,793.78 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002129910," 9,972,989.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002129910," 61,607,837.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002129910," 70,787,455.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002129911," 38,290.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002129911," 94,290.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002129911," 421,118.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002129911," 1,986,747.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002129911," 3,547,285.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002129912," 111,012.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002129912," 699,506.00 "
Home Office,Home Office,05-03-2018,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002129912," 3,954,021.00 "
