Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 2,655.42 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 3,018.95 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 5,069.44 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 6,356.92 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 7,885.81 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 12,150.57 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 14,162.26 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 17,766.73 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 45,392.33 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 97,043.68 "
Home Office,Home Office,19-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,DP WORLD,7000012562," 103,025.17 "
Home Office,Home Office,20-04-2017,Outhousing Seized Goods,UKBF - Border Force,G4S CASH SOLUTIONS (UK) LTD,1001999757," 38,012.12 "
Home Office,Home Office,20-04-2017,Other Government Department,UKBF - Border Force,MINISTRY OF DEFENCE,3000053667," 215,976.63 "
Home Office,Home Office,21-04-2017,Asset Clearing,UKBF - Border Force,FINCORE LTD,1002000420," 127,788.00 "
Home Office,Home Office,21-04-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002000480,"-33,256.00 "
Home Office,Home Office,21-04-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002000480," 32,211.99 "
Home Office,Home Office,21-04-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002000480," 33,256.00 "
Home Office,Home Office,21-04-2017,Asset Clearing,UKBF - Border Force,RAPISCAN SYSTEMS LTD,1002000480," 61,877.63 "
Home Office,Home Office,21-04-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002000491," 70,347.18 "
Home Office,Home Office,21-04-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002000491," 178,708.21 "
Home Office,Home Office,21-04-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002000491," 215,244.92 "
Home Office,Home Office,21-04-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002000503," 124,870.50 "
Home Office,Home Office,21-04-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002000503," 240,268.31 "
Home Office,Home Office,24-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002001047," 69,806.30 "
Home Office,Home Office,24-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002001078," 31,402.50 "
Home Office,Home Office,24-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOPRA STERIA LTD,1002001078," 175,380.22 "
Home Office,Home Office,24-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,UK CLOUD LTD,1002001087," 40,073.74 "
Home Office,Home Office,24-04-2017,Other Government Department,UKBF - Border Force,MINISTRY OF DEFENCE,3000053685," 29,730.23 "
Home Office,Home Office,25-04-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053689,"-2,839,548.83 "
Home Office,Home Office,25-04-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053689," 40,831.12 "
Home Office,Home Office,25-04-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053689," 2,775,681.49 "
Home Office,Home Office,25-04-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053689," 2,839,548.83 "
Home Office,Home Office,25-04-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000053689," 2,987,398.33 "
Home Office,Home Office,26-04-2017,Grant,UKBF - Border Force,NEWHAVEN PORT & PROPERTIES LTD (G),1002002022," 74,899.26 "
Home Office,Home Office,26-04-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,BIRMINGHAM INT AIRPORT A/PT,1002002199," 9,118.80 "
Home Office,Home Office,26-04-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,BIRMINGHAM INT AIRPORT A/PT,1002002199," 21,379.93 "
Home Office,Home Office,26-04-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,BIRMINGHAM INT AIRPORT A/PT,1002002199," 36,188.78 "
Home Office,Home Office,26-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CA BLACKWELL (CONTRACTS) LTD,1002002207," 16,209.94 "
Home Office,Home Office,26-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CA BLACKWELL (CONTRACTS) LTD,1002002207," 16,419.17 "
Home Office,Home Office,26-04-2017,Other Government Department,UKBF - Border Force,CT CENTRE (MOD) LTD T/A DSTL,1002002218," 90,897.60 "
Home Office,Home Office,26-04-2017,Consumables,UKBF - Border Force,HEATHROW AIRPORT LTD,1002002236," 39,840.00 "
Home Office,Home Office,26-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002002264, 697.44 
Home Office,Home Office,26-04-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002002264," 1,925.69 "
Home Office,Home Office,26-04-2017,Grant,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000012583," 1,849,158.93 "
Home Office,Home Office,26-04-2017,Grant,UKBF - Border Force,DFDS A/S (G),7000012584," 281,329.75 "
Home Office,Home Office,26-04-2017,Grant,UKBF - Border Force,DIRECTION INTERDEPARTMENTALE DES ROUTES (G),7000012585," 995,249.93 "
Home Office,Home Office,26-04-2017,Grant,UKBF - Border Force,VIIA (G),7000012587," 571,505.88 "
Home Office,Home Office,26-04-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000012596," 550,760.17 "
Home Office,Home Office,27-04-2017,Business Process Outsourcing,UKBF - Border Force,CAVENDISH NUCLEAR LIMITED,1002002745," 30,240.00 "
Home Office,Home Office,27-04-2017,Business Process Outsourcing,UKBF - Border Force,CAVENDISH NUCLEAR LIMITED,1002002745," 100,452.36 "
Home Office,Home Office,27-04-2017,Business Process Outsourcing,UKBF - Border Force,CAVENDISH NUCLEAR LIMITED,1002002745," 332,460.00 "
Home Office,Home Office,27-04-2017,"IT, Telecomms",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002002774," 626,297.11 "
Home Office,Home Office,27-04-2017,"Science, Technical & Research",UKBF - Border Force,L3 COMMUNICATIONS (UK) LTD,1002002777," 40,405.12 "
Home Office,Home Office,27-04-2017,Professional & Administration Services,UKBF - Border Force,MOTT MACDONALD LTD,1002002787," 35,491.12 "
Home Office,Home Office,27-04-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002002792, 84.50 
Home Office,Home Office,27-04-2017,"Vehicles, Ships, Airplanes - Maintenance & Repairs",UKBF - Border Force,NORTHERN MARINE POWER LTD,1002002792," 37,959.78 "
Home Office,Home Office,03-04-2017,Asset Clearing,UKIE - Immigration Enforcement,AJ ENGINEERING SERVICES LTD,1001992986, 216.00 
Home Office,Home Office,03-04-2017,Asset Clearing,UKIE - Immigration Enforcement,AJ ENGINEERING SERVICES LTD,1001992986," 20,958.00 "
Home Office,Home Office,03-04-2017,Asset Clearing,UKIE - Immigration Enforcement,AJ ENGINEERING SERVICES LTD,1001992986," 24,168.44 "
Home Office,Home Office,03-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001993046," 299,425.00 "
Home Office,Home Office,03-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001993047," 59,368.39 "
Home Office,Home Office,03-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001993047," 116,217.89 "
Home Office,Home Office,03-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001993047," 121,626.18 "
Home Office,Home Office,03-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001993197," 192,005.40 "
Home Office,Home Office,03-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001993197," 270,601.80 "
Home Office,Home Office,03-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001993197," 270,601.80 "
Home Office,Home Office,03-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001993197," 277,561.20 "
Home Office,Home Office,03-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001993197," 277,561.20 "
Home Office,Home Office,05-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001994244," 75,516.27 "
Home Office,Home Office,05-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001994244," 76,923.46 "
Home Office,Home Office,05-04-2017,Education & Training Services,UKIE - Immigration Enforcement,CSL - KPMG LLP,1001994255," 35,880.00 "
Home Office,Home Office,06-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001994748," 48,107.68 "
Home Office,Home Office,06-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MANPOWER UK LIMITED,1001994802," 8,335.86 "
Home Office,Home Office,06-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MANPOWER UK LIMITED,1001994802," 42,000.00 "
Home Office,Home Office,07-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001995343," 169,290.37 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 14,465.15 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 15,255.78 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 17,067.18 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 17,357.29 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 19,905.73 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 38,528.04 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 52,230.00 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 74,050.42 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 203,464.78 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001995375," 444,469.39 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1001995376," 462,820.69 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 368,622.28 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 375,631.45 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 395,255.62 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 406,836.70 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 551,611.43 "
Home Office,Home Office,07-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001995404," 2,023,058.45 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 39,396.53 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 39,934.03 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 46,020.70 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 67,107.29 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 68,040.02 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 71,230.52 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 110,559.41 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 170,208.98 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 564,581.12 "
Home Office,Home Office,07-04-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001995467," 651,375.47 "
Home Office,Home Office,07-04-2017,Business Process Outsourcing,UKIE - Immigration Enforcement,TREBLE 5 TREBLE 1 LTD,1001995477," 36,000.00 "
Home Office,Home Office,07-04-2017,Business Process Outsourcing,UKIE - Immigration Enforcement,TREBLE 5 TREBLE 1 LTD,1001995477," 176,400.00 "
Home Office,Home Office,10-04-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1001996162," 1,026,658.13 "
Home Office,Home Office,10-04-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001996194," 7,729.76 "
Home Office,Home Office,10-04-2017,Other Government Department,UKIE - Immigration Enforcement,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001996194," 26,869.55 "
Home Office,Home Office,10-04-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1001996206," 29,966.39 "
Home Office,Home Office,10-04-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1001996206," 122,737.33 "
Home Office,Home Office,11-04-2017,Detention Centres,UKIE - Immigration Enforcement,GEO GROUP UK LTD (THE),1001996739," 52,016.50 "
Home Office,Home Office,12-04-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1001997152," 6,904.56 "
Home Office,Home Office,12-04-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1001997152," 43,909.11 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172, 385.44 
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 1,103.52 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 1,409.76 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 5,142.72 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 6,584.16 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 8,310.72 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 177,124.03 "
Home Office,Home Office,12-04-2017,"Advertising, Publicity & Media",UKIE - Immigration Enforcement,MILLGATE COMPUTER SYSTEMS LTD,1001997172," 1,192,591.20 "
Home Office,Home Office,13-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001997729," 60,979.62 "
Home Office,Home Office,13-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001997729," 105,598.35 "
Home Office,Home Office,13-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001997729," 140,330.88 "
Home Office,Home Office,13-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001997729," 624,427.20 "
Home Office,Home Office,18-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001998474," 85,283.87 "
Home Office,Home Office,18-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1001998544," 49,669.55 "
Home Office,Home Office,20-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1001999733," 82,999.48 "
Home Office,Home Office,20-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1001999780," 163,950.11 "
Home Office,Home Office,20-04-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053668," 3,781.03 "
Home Office,Home Office,20-04-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053668," 12,529.20 "
Home Office,Home Office,20-04-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053668," 449,408.00 "
Home Office,Home Office,21-04-2017,Other Government Department,UKIE - Immigration Enforcement,SCOTTISH POLICE AUTHORITY,1002000486," 160,931.43 "
Home Office,Home Office,21-04-2017,Other Government Department,UKIE - Immigration Enforcement,SCOTTISH POLICE AUTHORITY,1002000486," 335,834.39 "
Home Office,Home Office,21-04-2017,Detention Centres,UKIE - Immigration Enforcement,SERCO LTD,1002000488," 793,548.46 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021,"-116,889.87 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021," 19,500.00 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021," 21,000.00 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021," 100,072.35 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021," 141,595.38 "
Home Office,Home Office,24-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002001021," 173,117.75 "
Home Office,Home Office,25-04-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002001694," 55,805.28 "
Home Office,Home Office,26-04-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002002010, 263.18 
Home Office,Home Office,26-04-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002002010," 84,288.84 "
Home Office,Home Office,26-04-2017,"IT, Telecomms - Run Costs",UKIE - Immigration Enforcement,SERCO LTD,1002002264," 3,373.01 "
Home Office,Home Office,26-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002271,"-150,718.02 "
Home Office,Home Office,26-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002271," 4,048.80 "
Home Office,Home Office,26-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002271," 11,868.00 "
Home Office,Home Office,26-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002271," 59,157.06 "
Home Office,Home Office,26-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002271," 74,240.83 "
Home Office,Home Office,26-04-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053699," 30,982.44 "
Home Office,Home Office,26-04-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000053699," 65,054.16 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742,"-146,970.00 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742,"-64,104.37 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742,"-55,925.00 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742," 71,802.78 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742," 83,465.17 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002742," 83,465.17 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002743," 83,465.17 "
Home Office,Home Office,27-04-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002002743," 349,190.40 "
Home Office,Home Office,27-04-2017,"IT, Telecomms - Run Costs",UKIE - Immigration Enforcement,VERINT SYSTEMS UK LTD,1002002776," 8,640.00 "
Home Office,Home Office,27-04-2017,"IT, Telecomms - Run Costs",UKIE - Immigration Enforcement,VERINT SYSTEMS UK LTD,1002002776," 182,578.71 "
Home Office,Home Office,27-04-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR SERVICES LIMITED,1002002826," 172,399.34 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,ABERDEENSHIRE COUNCIL (G),1001992727," 35,443.20 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL (G),1001992734," 76,680.00 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,KENT COUNTY COUNCIL 1 (G),1001992743," 40,896.00 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,KENT COUNTY COUNCIL 1 (G),1001992743," 97,128.00 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,NHS HARROGATE AND RURAL DISTRICT CCG (G),1001992747," 34,000.00 "
Home Office,Home Office,03-04-2017,Grant,UKVI - UK Visas & Immigration,NORTHUMBERLAND COUNTY COUNCIL 1 (G),1001992748," 68,160.00 "
Home Office,Home Office,03-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001993101," 22,945.42 "
Home Office,Home Office,03-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001993101," 23,575.06 "
Home Office,Home Office,03-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001993101," 136,654.81 "
Home Office,Home Office,04-04-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1001993782," 39,906.00 "
Home Office,Home Office,04-04-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1001993785," 33,750.00 "
Home Office,Home Office,04-04-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1001993785," 135,468.00 "
Home Office,Home Office,04-04-2017,Grant,UKVI - UK Visas & Immigration,NHS WALES (G),1001993788," 80,000.00 "
Home Office,Home Office,04-04-2017,Grant,UKVI - UK Visas & Immigration,SUFFOLK COUNTY COUNCIL (G),1001993792," 37,488.00 "
Home Office,Home Office,05-04-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1001994167," 34,000.00 "
Home Office,Home Office,05-04-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1001994167," 63,900.00 "
Home Office,Home Office,05-04-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1001994167," 333,984.00 "
Home Office,Home Office,05-04-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1001994169," 90,440.59 "
Home Office,Home Office,06-04-2017,Other Government Department,UKVI - UK Visas & Immigration,HM REVENUE & CUSTOMS,1001994781," 181,511.63 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1001995158," 28,840.16 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1001995158," 63,690.00 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,FIFE COUNCIL (G),1001995160," 53,676.00 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1001995161," 86,509.50 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1001995162," 61,945.75 "
Home Office,Home Office,07-04-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF CAMDEN (G),1001995164," 43,452.00 "
Home Office,Home Office,10-04-2017,Grant,UKVI - UK Visas & Immigration,HIGHLAND COUNCIL (THE) (G),1001995908," 58,788.00 "
Home Office,Home Office,10-04-2017,Grant,UKVI - UK Visas & Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1001995914," 61,344.00 "
Home Office,Home Office,13-04-2017,Grant,UKVI - UK Visas & Immigration,HIGHLAND HEALTH BOARD (G),1001997514," 34,000.00 "
Home Office,Home Office,13-04-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,BUSINESS SYSTEMS (UK) LTD,1001997725," 51,168.00 "
Home Office,Home Office,18-04-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,BUSINESS SYSTEMS (UK) LTD,1001998472," 107,328.00 "
Home Office,Home Office,18-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001998487," 2,730.00 "
