Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002093735," 799,270.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002093735," 6,364,978.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002093735," 8,265,994.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002093736," 205,069.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002093736," 563,209.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002093736," 2,400,719.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002093736," 5,108,037.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002093737," 73,873.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002093737," 181,293.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002093737," 844,969.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002093737," 4,428,044.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002093737," 8,038,483.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002093738," 33,524.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002093738," 82,546.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002093738," 320,166.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002093738," 1,699,419.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002093738," 3,080,097.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002093739," 62,578.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002093739," 323,866.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002093739," 1,916,694.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002093739," 3,314,298.00 "
Home Office,Home Office,05-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,AHE PARTNERSHIP LTD,1002093854," 30,015.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002093747," 32,426.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002093747," 75,994.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002093747," 572,223.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002093747," 8,822,354.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002093747," 9,049,028.00 "
Home Office,Home Office,05-12-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,VICTIM SUPPORT,1002093916," 73,237.00 "
Home Office,Home Office,05-12-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,VICTIM SUPPORT,1002093916," 40,909.15 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002093749," 66,627.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002093749," 164,640.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002093749," 766,660.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002093749," 3,565,018.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002093749," 5,451,788.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002093750," 165,945.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002093750," 1,419,533.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002093750," 14,812,580.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002093750," 20,609,973.00 "
Home Office,Home Office,06-12-2017,Grant,CPFG - Crime Policing & Fire Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000054649," 18,211,225.00 "
Home Office,Home Office,06-12-2017,Research - Science / Social / Public Opinion,CPFG - Crime Policing & Fire Group,NATIONAL CENTRE FOR SOCIAL RESEARCH,1002094470," 48,193.20 "
Home Office,Home Office,06-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002094460," 116,137.00 "
Home Office,Home Office,06-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002094460," 27,251.74 "
Home Office,Home Office,06-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,SOFTCAT LTD,1002094489," 66,005.27 "
Home Office,Home Office,07-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,CHAUCER GROUP LTD,1002095040," 2,234.14 "
Home Office,Home Office,07-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,CHAUCER GROUP LTD,1002095040," 120,054.00 "
Home Office,Home Office,07-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,CABINET OFFICE,3000054654," 20,435.32 "
Home Office,Home Office,07-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,CABINET OFFICE,3000054654," 2,444.72 "
Home Office,Home Office,07-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,CABINET OFFICE,3000054654," 4,516.20 "
Home Office,Home Office,07-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002095094," 244,259.62 "
Home Office,Home Office,07-12-2017,Interpreter Services,CPFG - Crime Policing & Fire Group,STATIONERY OFFICE LTD (THE),1002095121," 10,048.42 "
Home Office,Home Office,07-12-2017,Interpreter Services,CPFG - Crime Policing & Fire Group,STATIONERY OFFICE LTD (THE),1002095121," 12,545.60 "
Home Office,Home Office,07-12-2017,Interpreter Services,CPFG - Crime Policing & Fire Group,STATIONERY OFFICE LTD (THE),1002095121," 13,833.32 "
Home Office,Home Office,08-12-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002095642," 455,065.80 "
Home Office,Home Office,08-12-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002095642," 186,176.83 "
Home Office,Home Office,08-12-2017,Grant,CPFG - Crime Policing & Fire Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000054667," 7,902,021.00 "
Home Office,Home Office,08-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,FORENSIC SCIENCE SERVICES PENSION SCHEME,1002095744," 875,000.00 "
Home Office,Home Office,08-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002095755," 888,897.60 "
Home Office,Home Office,08-12-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002095755," 882,171.00 "
Home Office,Home Office,08-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002095765," 82,965.60 "
Home Office,Home Office,08-12-2017,Legal Fees & Services,CPFG - Crime Policing & Fire Group,TEMPLE GARDEN CHAMBERS,1002095814," 40,907.00 "
Home Office,Home Office,11-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,ERNST AND YOUNG LLP,1002096490," 76,444.50 "
Home Office,Home Office,11-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT LEGAL DEPARTMENT,3000054678," 32,974.91 "
Home Office,Home Office,12-12-2017,Grant,CPFG - Crime Policing & Fire Group,CITY OF YORK COUNCIL 1 (G),1002097094," 40,000.00 "
Home Office,Home Office,12-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002097099," 9,831,534.00 "
Home Office,Home Office,12-12-2017,"Messenger, Portering and Reception Services",CPFG - Crime Policing & Fire Group,FORENSIC ARCHIVE LTD,1002097284," 266,400.00 "
Home Office,Home Office,12-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002097291," 1,059,452.40 "
Home Office,Home Office,12-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002097291," 800,304.60 "
Home Office,Home Office,12-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002097291," 703,679.10 "
Home Office,Home Office,12-12-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002097291," 280,437.10 "
Home Office,Home Office,12-12-2017,Grant,CPFG - Crime Policing & Fire Group,RAPE CRISIS ENGLAND AND WALES (G),1002097105," 37,620.51 "
Home Office,Home Office,13-12-2017,Grant,CPFG - Crime Policing & Fire Group,GALOP (G),1002097709," 30,000.00 "
Home Office,Home Office,13-12-2017,Legal Fees & Services,CPFG - Crime Policing & Fire Group,LAW COMMISSION,3000054692," 37,500.00 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 135,601.31 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 65,268.60 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 29,238.72 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 27,028.80 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 39,168.00 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 109,188.00 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 176,190.92 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 45,900.00 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002097889," 189,212.35 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,MORPHO UK LTD,1002097937," 286,358.40 "
Home Office,Home Office,13-12-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,NINTH WAVE LTD,1002097939," 72,000.00 "
Home Office,Home Office,13-12-2017,Grant,CPFG - Crime Policing & Fire Group,RESPECT (G),1002097722," 60,000.00 "
Home Office,Home Office,13-12-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SOPRA STERIA LTD,1002097955," 243,966.33 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002098562," 30,821.28 "
Home Office,Home Office,14-12-2017,Grant,CPFG - Crime Policing & Fire Group,IOM INTERNATIONAL ORGANISATION FOR MIGRATION (G),1002098377," 56,000.00 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002098498," 604,694.87 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002098498," 578,872.44 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,CENTIANT INTL LTD,1002098517," 33,930.00 "
Home Office,Home Office,14-12-2017,Professional & Admin Services,CPFG - Crime Policing & Fire Group,EE LTD,1002098531," 10,671,438.32 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,FUJITSU SERVICES LTD,1002098543," 180,699.00 "
Home Office,Home Office,14-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002098556," 116,137.00 "
Home Office,Home Office,14-12-2017,Grant,CPFG - Crime Policing & Fire Group,NAPAC (G),1002098384," 154,675.66 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Hardware",CPFG - Crime Policing & Fire Group,FUJITSU SERVICES LTD,1002099295," 85,903.01 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002099370," 15,438.64 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002099370," 15,829.52 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002099370," 27,466.56 "
Home Office,Home Office,15-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000054704," 61,966.21 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002098972," 397,723.00 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,AVON FIRE & RESCUE SERVICE (G),1002098924," 73,106.01 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,BUCKINGHAMSHIRE & MILTON KEYNES FIRE AUTHORITY (G),1002098928," 68,049.01 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,DEVON & SOMERSET FIRE & RESCUE SERVICE (G),1002098941," 78,778.60 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,ESSEX COUNTY FIRE AND RESCUE (G),1002098946," 71,383.04 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,FUJITSU SERVICES LTD,1002099295," 105,543.18 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002098949," 288,063.86 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,HAMPSHIRE FIRE & RESCUE SERVICE (G),1002098951," 79,263.93 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,HEREFORD AND WORCESTER FIRE & RESCUE SERVICE (G),1002098952," 68,611.87 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,KENT AND MEDWAY TOWNS FIRE AUTHORITY (G),1002098957," 80,986.90 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,LANCASHIRE COMBINED FIRE AUTHORITY (G),1002098958," 68,611.87 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,LEICESTERSHIRE FIRE & RESCUE SERVICE (G),1002098960," 70,820.17 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002098962," 68,611.87 "
Home Office,Home Office,15-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002099363," 73,033.80 "
Home Office,Home Office,15-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002099363," 26,667.88 "
Home Office,Home Office,15-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002099363," 30,144.00 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,MERSEYSIDE FIRE & RESCUE SERVICE (G),1002098964," 73,106.01 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORFOLK COUNTY COUNCIL 1 (G),1002098965," 70,287.04 "
Home Office,Home Office,15-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,PERAGO WALES LTD,1002099408," 26,400.00 "
Home Office,Home Office,15-12-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,SUNGARD AVAILABILITY SERVICES UK LTD,1002099468," 97,232.40 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,TYNE & WEAR FIRE & RESCUE AUTHORITY (G),1002098983," 72,543.15 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS FIRE & RESCUE AUTHORITY (G),1002098988," 73,106.01 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST SUSSEX COUNTY COUNCIL (G),1002098989," 34,064.42 "
Home Office,Home Office,15-12-2017,Grant,CPFG - Crime Policing & Fire Group,WEST YORKSHIRE FIRE AND RESCUE AUTHORITY (G),1002098990," 80,930.60 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002100159," 75,678.88 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002100159," 13,325.27 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002100159," 39,441.60 "
Home Office,Home Office,18-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,CABINET OFFICE,3000054709," 25,878.26 "
Home Office,Home Office,18-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,DENTSU AEGIS UK LIMITED,1002100138," 38,455.86 "
Home Office,Home Office,18-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000054712," 63,416.27 "
Home Office,Home Office,19-12-2017,Legal Fees & Services,CPFG - Crime Policing & Fire Group,BIRNBERG PEIRCE & PARTNERS,1002100719," 56,920.60 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Licences",CPFG - Crime Policing & Fire Group,COMPAREX UK LTD,1002100810," 32,155.30 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,IDENTITY E2E LTD,1002100825," 235,816.13 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,IDENTITY E2E LTD,1002100825," 27,600.00 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 108,356.56 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 69,346.32 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 49,543.76 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 131,117.08 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 828,013.64 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 900,352.81 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 518,271.00 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 34,402.05 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002101541," 124,870.50 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,BRAMBLE HUB LTD,1002101554," 94,101.22 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,DENTSU AEGIS UK LIMITED,1002101581," 25,047.90 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,FUJITSU SERVICES LTD,1002101594," 427,499.82 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002101602," 52,189.31 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002101602," 37,517.88 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002101617," 116,137.00 "
Home Office,Home Office,20-12-2017,Research - Science / Social / Public Opinion,CPFG - Crime Policing & Fire Group,M&C SAATCHI (UK) LTD,1002101617," 106,905.60 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002101629," 167,347.46 "
Home Office,Home Office,20-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002101389," 345,529.00 "
Home Office,Home Office,20-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002101390," 53,962.54 "
Home Office,Home Office,20-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002101390," 872,677.00 "
Home Office,Home Office,20-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002101390," 2,959,619.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,AMAZON WEB SERVICES,7000013510, 95.87 
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",CPFG - Crime Policing & Fire Group,AMAZON WEB SERVICES,7000013512," 5,211.80 "
Home Office,Home Office,21-12-2017,Other Government Department ,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002102276," 57,500.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102202,"-35,646.86 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102202," 2,151,743.39 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102202," 43,831.20 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102203,"-39,195.37 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102203," 486,414.17 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102202," 250,499.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Components",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002102202," 2,400,000.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Application Consultancy & Development",CPFG - Crime Policing & Fire Group,CHAUCER GROUP LTD,1002102230," 34,260.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",CPFG - Crime Policing & Fire Group,MOTT MACDONALD LTD,1002102283," 91,500.00 "
Home Office,Home Office,22-12-2017,PCD National Applications ICT,CPFG - Crime Policing & Fire Group,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002102901," 479,294.40 "
