Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,MICROSOFT LTD,1002054140," 103,751.88 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,MICROSOFT LTD,1002054140," 112,052.03 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,MICROSOFT LTD,1002054140," 112,052.03 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,6200066767,"-87,047.75 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,6200066767," 45,240.00 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,VODAFONE LTD,6200066776,"-88,614.78 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,VODAFONE LTD,6200066776,"-65,785.66 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,VODAFONE LTD,6200066776,"-45,476.56 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,VODAFONE LTD,6200066776,"-36,808.57 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066777,"-40,079.28 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066777,"-8,484.23 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,DATALYNX LTD,1002054597," 78,845.00 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FINCORE LTD,1002054606," 65,220.00 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,L-3 COMMUNICATIONS ASA LTD,1002054622," 49,085.89 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SOPRA STERIA LTD,1002054655," 35,577.39 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002055123," 40,905.89 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002055123," 216,208.57 "
Home Office,Home Office,08-09-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002055244," 37,368.00 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NORTHROP GRUMMAN UK LTD,1002055264," 1,089,684.05 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,REDWEB LTD,1002055283," 37,950.00 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002055324," 32,306.40 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002055324," 152,614.51 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002056013," 96,918.83 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002056013," 201,909.66 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002056013," 357,776.83 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 16,902.90 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 18,512.70 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 20,122.50 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 20,122.50 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 20,122.50 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 81,294.90 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002056038," 112,686.00 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,UNIFY ENTERPRISE COMMUNICATIONS LTD,1002056059," 135,000.00 "
Home Office,Home Office,12-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002056470," 27,981.71 "
Home Office,Home Office,12-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002056470," 27,981.71 "
Home Office,Home Office,12-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002056470," 27,981.71 "
Home Office,Home Office,12-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002056470," 27,981.71 "
Home Office,Home Office,12-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002056470," 27,981.71 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002056870," 26,460.00 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002056870," 378,508.80 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SAP UK & IRELAND,1002056931," 71,422.56 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,6200066782,"-34,884.00 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CGI IT UK LTD,1002057308," 76,432.80 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CGI IT UK LTD,1002057308," 563,879.47 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002057391," 26,836.02 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002057391," 71,877.00 "
Home Office,Home Office,14-09-2017,Professional & Administration Services,DDaT - Digital Data & Technology,QA CONSULTING SERVICES LTD,1002057476," 100,200.00 "
Home Office,Home Office,14-09-2017,"IT, Telecomms",DDaT - Digital Data & Technology,SOFTWARE BOX LTD,1002057497," 48,000.00 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002057515," 35,717.45 "
Home Office,Home Office,14-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002057515," 35,717.45 "
Home Office,Home Office,15-09-2017,Professional & Administration Services,DDaT - Digital Data & Technology,ADVANTAGE TECHNICAL RESOURCING,1002057862," 26,420.64 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002058004," 279,556.80 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002058004," 305,966.64 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002058004," 337,123.92 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORACLE CORPORATION UK LIMITED,1002058036," 4,553,178.08 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,QA CONSULTING SERVICES LTD,1002058044," 31,192.20 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ROCK KITCHEN HARRIS LTD,1002058046," 40,800.00 "
Home Office,Home Office,18-09-2017,Asset Clearing,DDaT - Digital Data & Technology,HIVE IT LIMITED,1002058483," 55,380.00 "
Home Office,Home Office,18-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,THALES UK LTD,1002058517," 202,207.20 "
Home Office,Home Office,19-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002059028," 129,178.66 "
Home Office,Home Office,19-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NORTHGATE PUBLIC SERVICES (UK) LTD,1002059048," 97,822.50 "
Home Office,Home Office,19-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NORTHGATE PUBLIC SERVICES (UK) LTD,1002059048," 503,678.75 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002059407," 44,184.85 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002059407," 144,225.20 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002059407," 235,609.79 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ENTSERV UK LTD,1002059439," 701,691.49 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,6200066789,"-101,893.00 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066794,"-1,014.72 "
Home Office,Home Office,20-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066794,-214.80 
Home Office,Home Office,21-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002060026," 43,553.08 "
Home Office,Home Office,21-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002060046," 25,115.78 "
Home Office,Home Office,21-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002060046," 30,832.33 "
Home Office,Home Office,21-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,COGNITEC SYSTEMS GMBH,7000013160," 60,727.35 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,BRITISH TELECOMMUNICATIONS LTD,1002060539," 52,986.67 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002060596," 79,442.09 "
Home Office,Home Office,22-09-2017,"IT, Telecomms",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002060596," 87,138.72 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002060596," 90,163.99 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002060596," 404,561.83 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 66,937.15 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 79,989.66 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 133,389.70 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 207,173.35 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 307,337.82 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002060615," 416,265.86 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,DELOITTE MCS LTD,1002060622," 32,472.00 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,DELOITTE MCS LTD,1002060622," 64,944.00 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002060643," 27,613.20 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002060643," 62,162.40 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002060643," 65,930.40 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ITM COMMUNICATIONS LTD,1002060649," 90,302.39 "
Home Office,Home Office,22-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ITM COMMUNICATIONS LTD,1002060649," 107,475.60 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ATKINS LTD,1002061247," 170,100.00 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ATKINS LTD,1002061247," 347,205.00 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ATKINS LTD,1002061247," 362,076.00 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002061286," 36,625.71 "
Home Office,Home Office,25-09-2017,Other Government Department,DDaT - Digital Data & Technology,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002061309," 322,104.34 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002061311,"-18,245.25 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002062584," 1,940,257.50 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002062585," 153,107.94 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002062623," 301,065.00 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,4000005049," 1,386,144.53 "
Home Office,Home Office,27-09-2017,"IT, Telecomms",DDaT - Digital Data & Technology,LEVEL 3 COMMUNICATIONS,6200066800,"-17,784.60 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066806,"-34,979.34 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,6200066806,"-7,404.65 "
Home Office,Home Office,28-09-2017,"IT, Telecomms",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002063079," 36,000.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002063109," 53,940.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002063109," 56,940.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002063142," 306,846.48 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002063142," 427,556.40 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002063142," 433,953.33 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002063142," 488,518.60 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002063142," 2,160,533.95 "
Home Office,Home Office,28-09-2017,"Advertising, Publicity & Media",DDaT - Digital Data & Technology,GATENBY SANDERSON LTD,1002063144,"-109,080.00 "
Home Office,Home Office,28-09-2017,"Advertising, Publicity & Media",DDaT - Digital Data & Technology,GATENBY SANDERSON LTD,1002063144," 69,180.00 "
Home Office,Home Office,28-09-2017,"Advertising, Publicity & Media",DDaT - Digital Data & Technology,GATENBY SANDERSON LTD,1002063144," 109,080.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,GB GROUP PLC,1002063145," 89,252.51 "
Home Office,Home Office,28-09-2017,"IT, Telecomms",DDaT - Digital Data & Technology,LEVEL 3 COMMUNICATIONS,1002063162,"-32,094.01 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LEVEL 3 COMMUNICATIONS,1002063162," 31,901.76 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LEVEL 3 COMMUNICATIONS,1002063162," 102,560.57 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175,"-338,227.50 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175,"-301,605.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 25,620.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 39,636.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 45,240.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 49,590.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 50,019.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 53,478.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 241,530.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 242,070.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 261,750.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 301,605.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 333,982.50 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002063175," 338,227.50 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,MOZAIC SERVICES LTD,1002063181," 16,317.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,MOZAIC SERVICES LTD,1002063181," 19,278.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,TRIAD GROUP PLC T/A TRIAD RESOURCING,1002063224," 133,668.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,TRIAD GROUP PLC T/A TRIAD RESOURCING,1002063224," 164,460.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002063229," 61,092.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231,"-76,541.17 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231,"-16,202.72 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231," 12,209.41 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231," 12,393.28 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231," 71,808.99 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002063231," 71,839.62 "
Home Office,Home Office,01-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002052670," 940,376.90 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 280,282.74 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 280,491.03 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 281,159.73 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 283,504.64 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 286,537.85 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 291,741.99 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 291,849.19 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 292,288.86 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 297,138.41 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 303,649.73 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 307,630.82 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 308,722.41 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 324,839.74 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 354,706.25 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 361,285.91 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 366,972.69 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 475,075.92 "
Home Office,Home Office,01-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002052759," 1,052,769.06 "
Home Office,Home Office,01-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,CABINET OFFICE,3000054179," 38,827.17 "
Home Office,Home Office,04-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002053188," 26,159.94 "
Home Office,Home Office,04-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002053188," 50,277.60 "
Home Office,Home Office,04-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002053188," 61,665.26 "
Home Office,Home Office,04-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002053188," 369,665.44 "
Home Office,Home Office,04-09-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002053211," 29,580.00 "
Home Office,Home Office,04-09-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002053211," 75,480.00 "
Home Office,Home Office,05-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CAPGEMINI UK PLC,1002053607," 38,027.70 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002054603," 69,600.00 "
Home Office,Home Office,07-09-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002054617," 32,640.00 "
Home Office,Home Office,08-09-2017,Couriers,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002055218," 6,426.52 "
Home Office,Home Office,08-09-2017,Couriers,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002055218," 11,071.08 "
Home Office,Home Office,08-09-2017,Couriers,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002055218," 31,071.08 "
Home Office,Home Office,08-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002055219," 1,056,655.00 "
Home Office,Home Office,08-09-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002055223," 74,400.00 "
Home Office,Home Office,11-09-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002056023," 314,832.48 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,Q5 PARTNERS LLP,1002056041," 44,064.58 "
Home Office,Home Office,13-09-2017,"IT, Telecomms",HMPO - Her Majesty's Passport Office,CIVICA UK LIMITED,1002056852," 10,519.80 "
