Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,09-02-2018,Professional & Admin Services,UKBF - UK Border Force,FDM GROUP LTD,1002120550," 40,500.00 "
Home Office,Home Office,09-02-2018,Building Maintenance & Construction,UKBF - UK Border Force,TURNER & TOWNSEND PROJECT MANAGEMENT,1002120649," 37,658.52 "
Home Office,Home Office,09-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,FUJITSU SERVICES LTD,1002120553," 210,107.58 "
Home Office,Home Office,09-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,FUJITSU SERVICES LTD,1002120553," 171,616.86 "
Home Office,Home Office,09-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,INTTRA INC,7000013658," 270,758.12 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 2,290.88 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 43,411.90 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 10,142.95 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 1,990.73 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 11,632.51 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 5,593.26 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 1,886.65 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 77,394.98 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 3,731.44 "
Home Office,Home Office,09-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054961," 2,263.92 "
Home Office,Home Office,12-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,DOVER HARBOUR BOARD,1002121336," 122,603.94 "
Home Office,Home Office,12-02-2018,Professional & Admin Services,UKBF - UK Border Force,MARJOLO PARTNERS LTD,1002121358," 29,040.00 "
Home Office,Home Office,12-02-2018,"IT, Telecoms - IT Run Costs",UKBF - UK Border Force,WESTHILL COMMERCIAL LTD,1002121407," 122,334.73 "
Home Office,Home Office,12-02-2018,Other Government Department ,UKBF - UK Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054964," 3,254.00 "
Home Office,Home Office,13-02-2018,Grant,UKBF - UK Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000013661," 352,390.33 "
Home Office,Home Office,13-02-2018,Grant,UKBF - UK Border Force,CONSERVATOIRE DU LITTORAL (G),7000013662," 414,762.43 "
Home Office,Home Office,13-02-2018,Grant,UKBF - UK Border Force,CONSERVATOIRE DU LITTORAL (G),7000013662," 183,252.62 "
Home Office,Home Office,13-02-2018,Grant,UKBF - UK Border Force,CONSERVATOIRE DU LITTORAL (G),7000013662," 57,349.47 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,MINISTRY OF DEFENCE,6300000294," 500,000.00 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,MINISTRY OF DEFENCE,6300000294,"-500,000.00 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973, 308.95 
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973, 101.05 
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973, 202.11 
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973," 66,713.51 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973, 0.99 
Home Office,Home Office,14-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054973, 43.83 
Home Office,Home Office,14-02-2018,"Vehicles, Ships, Airplanes - Maintenance",UKBF - UK Border Force,NORTHERN MARINE POWER LTD,1002122637," 143,932.00 "
Home Office,Home Office,14-02-2018,"Vehicles, Ships, Airplanes - Maintenance",UKBF - UK Border Force,NORTHERN MARINE POWER LTD,1002122637," 143,932.00 "
Home Office,Home Office,15-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,HEATHROW AIRPORT LTD,1002123103," 226,481.18 "
Home Office,Home Office,15-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,VISION-BOX SYSTEMS LTD,1002123165," 263,464.80 "
Home Office,Home Office,15-02-2018,"IT, Telecoms - IT Run Costs",UKBF - UK Border Force,IBM UNITED KINGDOM LTD,1002123107," 71,481.60 "
Home Office,Home Office,15-02-2018,Grant,UKBF - UK Border Force,SAS PORT DE CHERBOURG (G),7000013673," 60,168.24 "
Home Office,Home Office,15-02-2018,Grant,UKBF - UK Border Force,SAS PORT DE CHERBOURG (G),7000013673," 112,319.57 "
Home Office,Home Office,15-02-2018,Grant,UKBF - UK Border Force,SNCF RESEAU (G),7000013674," 85,502.37 "
Home Office,Home Office,15-02-2018,Resource Grants - Overseas,UKBF - UK Border Force,SOCIETE D'EXPLOITATION DES PORTS DU DETROIT,7000013675," 376,874.70 "
Home Office,Home Office,16-02-2018,Law Enforcement & Safety Equipment,UKBF - UK Border Force,ASSOCIATED BRITISH PORTS,1002123527," 184,766.40 "
Home Office,Home Office,16-02-2018,Law Enforcement & Safety Equipment,UKBF - UK Border Force,ASSOCIATED BRITISH PORTS,1002123527," 185,086.80 "
Home Office,Home Office,16-02-2018,Law Enforcement & Safety Equipment,UKBF - UK Border Force,SHRED STATION LTD,1002123853," 26,068.67 "
Home Office,Home Office,16-02-2018,Law Enforcement & Safety Equipment,UKBF - UK Border Force,SHRED STATION LTD,1002123853," 130,997.33 "
Home Office,Home Office,16-02-2018,Professional & Admin Services,UKBF - UK Border Force,CAPITA BUSINESS SERVICES LTD (E),1002123630," 28,614.58 "
Home Office,Home Office,19-02-2018,Professional & Admin Services,UKBF - UK Border Force,METHODS PROFESSIONAL SERVICES LTD,1002124568," 25,608.00 "
Home Office,Home Office,19-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,IBM UNITED KINGDOM LTD,1002124562," 73,430.40 "
Home Office,Home Office,19-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,IBM UNITED KINGDOM LTD,1002124562," 36,646.92 "
Home Office,Home Office,19-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,AMAZON WEB SERVICES,7000013685," 2,185.70 "
Home Office,Home Office,19-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,AMAZON WEB SERVICES,7000013685," 3,978.07 "
Home Office,Home Office,20-02-2018,Professional & Admin Services,UKBF - UK Border Force,CAPGEMINI UK PLC,1002125086," 490,220.52 "
Home Office,Home Office,21-02-2018,Professional & Admin Services,UKBF - UK Border Force,SCOTT LOGIC LTD,1002125702," 238,392.00 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,EQUAL EXPERTS UK LTD,6200069144,"-185,400.00 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,EQUAL EXPERTS UK LTD,6200069144," 117,900.00 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,EQUAL EXPERTS UK LTD,6200069144," 67,500.00 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,ENTSERV UK LTD,1002125652," 22,360.80 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,ENTSERV UK LTD,1002125652," 12,214.80 "
Home Office,Home Office,21-02-2018,Other Government Department ,UKBF - UK Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054996," 12,754.65 "
Home Office,Home Office,22-02-2018,Professional & Admin Services,UKBF - UK Border Force,CAPGEMINI UK PLC,1002126144," 25,801.08 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,FUJITSU SERVICES LTD,1002126171," 161,670.24 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,FUJITSU SERVICES LTD,1002126171," 84,640.07 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Licences",UKBF - UK Border Force,SPECIALIST COMPUTER CENTRES PLC,1002126224," 141,981.66 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,NETBUILDER LTD,1002126205," 34,320.00 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,LEIDOS LTD,1002126195," 128,737.20 "
Home Office,Home Office,22-02-2018,Other Government Department ,UKBF - UK Border Force,GOVERNMENT LEGAL DEPARTMENT,3000055006," 11,050.00 "
Home Office,Home Office,23-02-2018,Healthcare Services,UKBF - UK Border Force,CASTLEROCK RECRUITMENT GROUP LTD T/A CRG MEDICAL SERVICES,1002126763," 33,228.08 "
Home Office,Home Office,23-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,SERCO LTD,1002126855," 516,738.00 "
Home Office,Home Office,23-02-2018,"IT, Telecoms - Managed Service",UKBF - UK Border Force,IBM UNITED KINGDOM LTD,1002126806," 641,455.28 "
Home Office,Home Office,23-02-2018,Professional & Admin Services,UKBF - UK Border Force,MANPOWER UK LIMITED,1002126820," 74,941.22 "
Home Office,Home Office,23-02-2018,Professional & Admin Services,UKBF - UK Border Force,NUVIA LTD,1002126832," 87,754.90 "
Home Office,Home Office,26-02-2018,Other Government Department ,UKBF - UK Border Force,HM REVENUE & CUSTOMS,1002127402," 391,236.30 "
Home Office,Home Office,26-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,SOFTCAT LTD,1002127434," 107,692.90 "
Home Office,Home Office,26-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,PA CONSULTING SERVICES LTD,1002127422," 28,860.00 "
Home Office,Home Office,26-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,PA CONSULTING SERVICES LTD,1002127422," 17,064.00 "
Home Office,Home Office,26-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,PA CONSULTING SERVICES LTD,1002127422," 28,860.00 "
Home Office,Home Office,26-02-2018,"Vehicles, Ships, Airplanes - Maintenance",UKBF - UK Border Force,AMBEX,1002127357," 55,377.84 "
Home Office,Home Office,27-02-2018,Professional & Admin Services,UKBF - UK Border Force,CAPGEMINI UK PLC,1002127981," 149,516.08 "
Home Office,Home Office,27-02-2018,Professional & Admin Services,UKBF - UK Border Force,CAPGEMINI UK PLC,1002127981," 347,711.40 "
Home Office,Home Office,27-02-2018,Education & Training Services,UKBF - UK Border Force,ALTERNATIVE VENUES LONDON,2018022701,"-64,237.50 "
Home Office,Home Office,27-02-2018,"IT, Telecoms - Components",UKBF - UK Border Force,ZAIZI LTD,1002128047," 193,808.63 "
Home Office,Home Office,27-02-2018,Laboratory & Scientific Equipment,UKBF - UK Border Force,SCAN-X SECURITY LTD,1002128031," 28,710.00 "
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,GATWICK AIRPORT LTD,1002128688, 229.58 
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,GATWICK AIRPORT LTD,1002128688, 573.96 
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,GATWICK AIRPORT LTD,1002128688," 36,274.27 "
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,GATWICK AIRPORT LTD,1002128688," 1,492.30 "
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKBF - UK Border Force,GATWICK AIRPORT LTD,1002128688, 57.40 
Home Office,Home Office,28-02-2018,Healthcare Services,UKBF - UK Border Force,CASTLEROCK RECRUITMENT GROUP LTD T/A CRG MEDICAL SERVICES,1002128662," 48,322.52 "
Home Office,Home Office,28-02-2018,"IT, Telecoms - Application Consultancy & Development",UKBF - UK Border Force,NETBUILDER LTD,1002128713," 29,310.00 "
Home Office,Home Office,28-02-2018,"IT, Telecoms - Software (COTS)",UKBF - UK Border Force,COMPAREX UK LTD,1002128667," 61,224.49 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000055033," 27,516.51 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000055033," 8,092.31 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000055033,"-35,863.39 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000055033," 50,172.68 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000055033," 28,596.74 "
Home Office,Home Office,02-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002117000," 70,003.00 "
Home Office,Home Office,02-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002116999," 161,940.00 "
Home Office,Home Office,02-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002116999," 49,650.00 "
Home Office,Home Office,02-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002117000," 97,819.18 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 28,163.89 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 29,242.57 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092," 28,838.82 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092,"-208,358.12 "
Home Office,Home Office,02-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002117092,"-29,242.57 "
Home Office,Home Office,05-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002117837," 182,451.18 "
Home Office,Home Office,06-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002118564," 29,167.06 "
Home Office,Home Office,07-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002119158," 99,033.39 "
Home Office,Home Office,07-02-2018,"IT, Telecoms - Telephony",UKIE - UK Immigration Enforcement,VERINT SYSTEMS UK LTD,1002119224," 35,280.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,6200069126," 32,160.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,6200069126,"-32,160.00 "
Home Office,Home Office,07-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,MINISTRY OF JUSTICE,3000054944," 71,500.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 45,655.69 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 604,881.59 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 37,354.58 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-39,734.40 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 178,045.62 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 551,208.97 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220," 30,833.57 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-68,640.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-64,200.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-37,200.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-25,080.00 "
Home Office,Home Office,07-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002119220,"-59,880.00 "
Home Office,Home Office,08-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002119739," 39,881.24 "
Home Office,Home Office,08-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002119760," 73,403.39 "
Home Office,Home Office,09-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002120514," 104,494.26 "
Home Office,Home Office,09-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002120514," 57,609.07 "
Home Office,Home Office,09-02-2018,Education & Training Services,UKIE - UK Immigration Enforcement,SUSTAINABLE CRIMINAL JUSTICE SOLUTIONS LTD,1002120637," 33,156.00 "
Home Office,Home Office,09-02-2018,Law Enforcement & Safety Equipment,UKIE - UK Immigration Enforcement,APEC SYSTEMS LTD,1002120440," 26,757.60 "
Home Office,Home Office,09-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002120555," 423,624.02 "
Home Office,Home Office,09-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,GEO GROUP UK LTD (THE),1002120558," 529,718.16 "
Home Office,Home Office,09-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002120591," 570,734.59 "
Home Office,Home Office,09-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002120591," 2,179,314.25 "
Home Office,Home Office,12-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002121327," 51,713.77 "
Home Office,Home Office,12-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002121343," 1,040,560.28 "
Home Office,Home Office,12-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002121395,"-192,257.78 "
Home Office,Home Office,12-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002121395," 192,257.78 "
Home Office,Home Office,12-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002121395," 72,064.91 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,NATIONAL CRIME AGENCY (NCA),3000054971," 64,000.00 "
Home Office,Home Office,13-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002121981," 53,520.07 "
Home Office,Home Office,13-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002121981," 107,562.49 "
Home Office,Home Office,13-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002121997," 149,082.00 "
Home Office,Home Office,14-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,CAPGEMINI UK PLC,1002122564," 25,431.37 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054974," 16,255.94 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054974," 37,365.74 "
Home Office,Home Office,14-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002122628," 82,379.44 "
Home Office,Home Office,15-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,CAPGEMINI UK PLC,1002123068," 57,742.80 "
Home Office,Home Office,15-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,CAPGEMINI UK PLC,1002123068," 61,005.60 "
Home Office,Home Office,15-02-2018,Professional & Admin Services,UKIE - UK Immigration Enforcement,MANPOWER UK LIMITED,1002123123," 26,099.82 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168," 32,585.50 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168," 37,180.39 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168," 39,833.14 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168, 64.14 
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168," 41,645.91 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1002123168," 36,670.23 "
Home Office,Home Office,15-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,SERCO LTD,1002123146," 767,365.24 "
Home Office,Home Office,15-02-2018,"Transport, Storage & Mail Services",UKIE - UK Immigration Enforcement,TNT UK LTD,1002123161," 4,609.30 "
Home Office,Home Office,16-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002123633," 70,003.00 "
Home Office,Home Office,16-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002123633," 65,664.28 "
Home Office,Home Office,16-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002123633," 37,808.95 "
Home Office,Home Office,20-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,SERCO LTD,1002125125," 39,898.60 "
Home Office,Home Office,21-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002125641," 79,367.52 "
Home Office,Home Office,21-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,CAPGEMINI UK PLC,1002125638," 42,006.60 "
Home Office,Home Office,21-02-2018,Professional & Admin Services,UKIE - UK Immigration Enforcement,SCOTTISH POLICE AUTHORITY,1002125703," 25,729.15 "
Home Office,Home Office,22-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002126147," 36,674.27 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,BJSS LIMITED,1002126139," 30,540.00 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,BJSS LIMITED,1002126139," 67,590.00 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,BJSS LIMITED,1002126139," 69,060.00 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,BJSS LIMITED,1002126139," 84,720.00 "
Home Office,Home Office,22-02-2018,"IT, Telecoms - Application Consultancy & Development",UKIE - UK Immigration Enforcement,BJSS LIMITED,1002126139," 70,800.00 "
Home Office,Home Office,22-02-2018,Other Government Department ,UKIE - UK Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000055006," 9,999.00 "
Home Office,Home Office,22-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002126201," 49,778.06 "
Home Office,Home Office,23-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002126762," 102,972.00 "
Home Office,Home Office,23-02-2018,Building Maintenance & Construction,UKIE - UK Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002126802," 364,231.20 "
Home Office,Home Office,23-02-2018,Building Maintenance & Construction,UKIE - UK Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002126802," 459,222.00 "
Home Office,Home Office,23-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002126801," 32,160.00 "
Home Office,Home Office,26-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127378," 26,349.64 "
