Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,05-06-2017,Grant,CPFG - Crime Policing & Fire Group,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),3000053828,"26,058.54"
Home Office,Home Office,06-06-2017,Engineering Services,CPFG - Crime Policing & Fire Group,BABCOCK CRITICAL SERVICES LTD,1002018450,"32,279.20"
Home Office,Home Office,06-06-2017,"IT, Telecomms",CPFG - Crime Policing & Fire Group,CGI IT UK LTD,1002018453,"32,426.67"
Home Office,Home Office,06-06-2017,"IT, Telecomms",CPFG - Crime Policing & Fire Group,EE LTD,1002018456,"71,568.00"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,ESSEX COUNTY FIRE AND RESCUE (G),1002018458,"64,300.00"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,INDEPENDENT OFFICE FOR POLICE CONDUCT (IOPC) (G),1002018459,"29,730.50"
Home Office,Home Office,06-06-2017,"IT, Telecomms - Software",CPFG - Crime Policing & Fire Group,NINTH WAVE LTD,1002018461,"70,055.00"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002018462,"31,902.45"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002018465,"60,093.00"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002018468,"34,000.00"
Home Office,Home Office,06-06-2017,Resource Grants,CPFG - Crime Policing & Fire Group,ENTSERV UK LTD,1002018470,"52,500.00"
Home Office,Home Office,06-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002018473,"64,482.00"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,LONDON BOROUGH OF BRENT (G),1002018628,"181,905.56"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,LONDON BOROUGH TOWER HAMLETS (G),1002018630,"30,728.31"
Home Office,Home Office,06-06-2017,Other Government Department,CPFG - Crime Policing & Fire Group,DISCLOSURE & BARRING SERVICE,3000053832,"3,498.38"
Home Office,Home Office,06-06-2017,Other Government Department,CPFG - Crime Policing & Fire Group,DISCLOSURE & BARRING SERVICE,3000053832,"21,089.63"
Home Office,Home Office,06-06-2017,Grant,CPFG - Crime Policing & Fire Group,DEVON & SOMERSET FIRE & RESCUE SERVICE (G),3000053832,"25,944.64"
Home Office,Home Office,07-06-2017,Business Process Outsourcing,CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002019052,"2,048,157.55"
Home Office,Home Office,07-06-2017,Police Liaison Off,CPFG - Crime Policing & Fire Group,VIRTUAL COLLEGE LTD,1002019073,"57,254.53"
Home Office,Home Office,07-06-2017,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),3000053839,"7,902,021.00"
Home Office,Home Office,07-06-2017,Resource Grants,CPFG - Crime Policing & Fire Group,CHAUCER GROUP LTD,3000053839,"18,211,225.00"
Home Office,Home Office,08-06-2017,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002019379,321.91
Home Office,Home Office,08-06-2017,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002019379,"139,139.81"
Home Office,Home Office,08-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,BRAMBLE HUB LTD,1002019431,"303,265.00"
Home Office,Home Office,08-06-2017,Grant,CPFG - Crime Policing & Fire Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002019435,"70,150.80"
Home Office,Home Office,08-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,CGI IT UK LTD,1002019436,"7,140.00"
Home Office,Home Office,08-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,CGI IT UK LTD,1002019436,"96,190.92"
Home Office,Home Office,08-06-2017,Grant,CPFG - Crime Policing & Fire Group,HAMPSHIRE COUNTY COUNCIL 1 (G),1002019461,"625,893.31"
Home Office,Home Office,08-06-2017,Grant,CPFG - Crime Policing & Fire Group,HEREFORD AND WORCESTER FIRE & RESCUE SERVICE (G),1002019462,"213,349.22"
Home Office,Home Office,09-06-2017,Resource Grants,CPFG - Crime Policing & Fire Group,COMPUTER TASK GROUP (UK) LTD T/A CTG (UK) LTD,1002019824,"40,000.00"
Home Office,Home Office,09-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,BT GROUPS ENGINEERING SERVICES,1002020036,"29,768.26"
Home Office,Home Office,09-06-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002020066,"295,495.62"
Home Office,Home Office,09-06-2017,Grant,CPFG - Crime Policing & Fire Group,LANCASHIRE WOMEN'S CENTRE (G),1002020113,"1,324,232.79"
Home Office,Home Office,13-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002021333,"761,495.81"
Home Office,Home Office,13-06-2017,Grant,CPFG - Crime Policing & Fire Group,COLLEGE OF POLICING (G),1002021351,"46,409.00"
Home Office,Home Office,14-06-2017,"IT, Telecomms",CPFG - Crime Policing & Fire Group,IBM UNITED KINGDOM LTD,1002021787,"264,892.27"
Home Office,Home Office,14-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002021798,"92,199.60"
Home Office,Home Office,14-06-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),3000053861,"58,000.00"
Home Office,Home Office,15-06-2017,"Science, Technical & Research",CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002022529,"29,879.00"
Home Office,Home Office,16-06-2017,Resource Grants,CPFG - Crime Policing & Fire Group,SOPRA STERIA LTD,1002022832,"70,000.00"
Home Office,Home Office,16-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002022834,"73,158.00"
Home Office,Home Office,16-06-2017,Engineering Services,CPFG - Crime Policing & Fire Group,BABCOCK CRITICAL SERVICES LTD,1002022837,"68,096.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002022848,"78,883.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,ESSEX COUNTY FIRE AND RESCUE (G),1002022852,"73,110.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002022854,"293,403.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002022856,"79,459.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002022857,"68,611.00"
Home Office,Home Office,16-06-2017,"IT, Telecomms",CPFG - Crime Policing & Fire Group,IDENTITY E2E LTD,1002022862,"81,139.00"
Home Office,Home Office,16-06-2017,"IT, Infrastructure & Support",CPFG - Crime Policing & Fire Group,"KELLOGG, BROWN AND ROOT LTD",1002022864,"70,387.00"
Home Office,Home Office,16-06-2017,"IT, Infrastructure & Support",CPFG - Crime Policing & Fire Group,"KELLOGG, BROWN AND ROOT LTD",1002022866,"70,867.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,LANCASHIRE COMBINED FIRE AUTHORITY (G),1002022867,"70,339.00"
Home Office,Home Office,16-06-2017,"IT, Telecomms - Software",CPFG - Crime Policing & Fire Group,NINIAN SOLUTIONS LTD T/A HUDDLE,1002022872,"73,158.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002022873,"70,339.00"
Home Office,Home Office,16-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002022890,"72,691.00"
Home Office,Home Office,16-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002022893,"73,158.00"
Home Office,Home Office,16-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002022894,"35,887.00"
Home Office,Home Office,16-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002022895,"80,982.00"
Home Office,Home Office,16-06-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002023178,"28,076.83"
Home Office,Home Office,19-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002023647,"105,602.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,CHESHIRE EAST BOROUGH COUNCIL (G),1002023652,"37,644.25"
Home Office,Home Office,19-06-2017,Engineering Services,CPFG - Crime Policing & Fire Group,LEONARDO MW LTD,1002023664,"3,158,000.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002023671,"77,241.48"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002023672,"60,000.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002023672,"312,270.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002023673,"62,743.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002023674,"285,729.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002023675,"163,615.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,WALSALL BOROUGH COUNCIL (G),1002023683,"155,598.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002023827,"154,530.00"
Home Office,Home Office,19-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,ESSEX COURT CHAMBERS,1002023845,"398,355.17"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,GANGMASTERS LICENSING AUTHORITY (G),1002023846,"26,213.17"
Home Office,Home Office,19-06-2017,"IT, Infrastructure & Support",CPFG - Crime Policing & Fire Group,"KELLOGG, BROWN AND ROOT LTD",1002023851,"119,940.00"
Home Office,Home Office,19-06-2017,Grant,CPFG - Crime Policing & Fire Group,LONDON BOROUGH OF HARINGEY (G),1002023880,"185,900.87"
Home Office,Home Office,19-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002023885,"38,490.12"
Home Office,Home Office,19-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002023885,"38,490.12"
Home Office,Home Office,20-06-2017,Other Government Department,CPFG - Crime Policing & Fire Group,CARDIFF COUNTY COUNCIL,1002024277,"114,019.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002024287,"25,709.00"
Home Office,Home Office,20-06-2017,Engineering Services,CPFG - Crime Policing & Fire Group,LEONARDO MW LTD,1002024287,"425,675.00"
Home Office,Home Office,20-06-2017,Engineering Services,CPFG - Crime Policing & Fire Group,LEONARDO MW LTD,1002024287,"1,394,208.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002024289,"204,309.13"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002024290,"40,000.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002024292,"398,239.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002024293,"28,726.00"
Home Office,Home Office,20-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,THE INTERNATIONAL DISPUTE RESOLUTION CENTRE,1002024294,"52,347.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002024295,"385,910.00"
Home Office,Home Office,20-06-2017,Grant,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002024304,"223,852.00"
Home Office,Home Office,20-06-2017,FM Services,CPFG - Crime Policing & Fire Group,BROADSTOCK OFFICE FURNITURE LTD,1002024422,"42,996.96"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,UK CLOUD LTD,1002024831,"34,402.05"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,STORM TECHNOLOGIES LTD,1002024831,"49,543.76"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,STORM TECHNOLOGIES LTD,1002024831,"69,346.32"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,STORM TECHNOLOGIES LTD,1002024831,"108,356.56"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,UK ROED LTD,1002024831,"124,870.50"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,THALES UK LTD,1002024831,"131,117.08"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,UBDS IT CONSULTING LTD,1002024831,"518,271.00"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,TRUSTIS,1002024831,"828,013.64"
Home Office,Home Office,21-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,TRUSTMARQUE SOLUTIONS LIMITED,1002024831,"900,352.81"
Home Office,Home Office,21-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002024892,"63,481.33"
Home Office,Home Office,21-06-2017,Grant,CPFG - Crime Policing & Fire Group,LONDON BOROUGH OF BARNET (G),1002024915,"54,743.28"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002025242,"76,209.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,MANCHESTER CITY COUNCIL (G),1002025242,"78,383.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002025247,"87,010.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002025249,"54,507.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,VODAFONE LTD,1002025259,"62,846.00"
Home Office,Home Office,22-06-2017,"IT, Telecomms",CPFG - Crime Policing & Fire Group,VODAFONE LTD,1002025259,"79,000.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,AVON FIRE & RESCUE SERVICE (G),1002025385,"15,000.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,AVON FIRE & RESCUE SERVICE (G),1002025385,"18,750.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002025428,"61,663.50"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002025428,"61,663.50"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002025433,"32,326.80"
Home Office,Home Office,22-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,NORTHROP GRUMMAN UK LTD,1002025433,"54,000.00"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002025435,"123,115.60"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002025435,"188,769.53"
Home Office,Home Office,22-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002025435,"295,512.19"
Home Office,Home Office,23-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002025788,"190,000.00"
Home Office,Home Office,23-06-2017,"IT, Telecomms - Run Costs",CPFG - Crime Policing & Fire Group,AIRWAVE SOLUTIONS LTD,1002025788,"304,981.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,BOROUGH OF BROXBOURNE (G),1002025792,"155,364.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,BIRMINGHAM AND SOLIHULL WOMEN'S AID (G),1002025792,"249,775.00"
Home Office,Home Office,23-06-2017,"IT, Infrastructure & Support",CPFG - Crime Policing & Fire Group,BIOMETIX PTY LTD,1002025792,"818,327.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,BHATT MURPHY SOLICITORS,1002025792,"1,118,594.00"
Home Office,Home Office,23-06-2017,"Science, Technical & Research",CPFG - Crime Policing & Fire Group,CARDIFF UNIVERSITY,1002025793,"37,658.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002025794,"64,415.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,CHAMBERLAIN OF LONDON (G),1002025794,"246,612.00"
Home Office,Home Office,23-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,DELOITTE LLP,1002025795,"54,243.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002025795,"80,080.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,DEVON & SOMERSET FIRE & RESCUE SERVICE (G),1002025795,"1,021,501.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MERSEYSIDE FIRE & RESCUE SERVICE (G),1002025797,"59,540.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002025797,"178,856.00"
Home Office,Home Office,23-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002025797,"186,333.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002025797,"191,242.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MERSEYSIDE FIRE & RESCUE SERVICE (G),1002025797,"199,014.00"
Home Office,Home Office,23-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,MEDLEY BUSINESS SOLUTIONS LTD,1002025797,"245,430.00"
Home Office,Home Office,23-06-2017,Professional & Administration Services,CPFG - Crime Policing & Fire Group,MASTEK (UK) LTD,1002025797,"293,438.00"
Home Office,Home Office,23-06-2017,"Science, Technical & Research",CPFG - Crime Policing & Fire Group,NATIONAL CENTRE FOR SOCIAL RESEARCH,1002025797,"316,574.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MASTEK (UK) LTD,1002025797,"321,062.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,MERSEYSIDE FIRE & RESCUE SERVICE (G),1002025797,"525,428.00"
Home Office,Home Office,23-06-2017,Other Government Department,CPFG - Crime Policing & Fire Group,NATIONAL AUDIT OFFICE (NAO),1002025797,"1,734,259.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002025798,"266,205.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002025798,"330,018.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002025799,"382,000.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002025799,"712,841.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002025800,"45,525.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002025800,"87,996.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002025800,"287,500.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002025801,"97,142.53"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002025802,"382,833.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002025802,"1,025,358.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002025803,"44,823.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002025803,"130,349.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002025804,"284,835.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002025804,"989,270.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002025805,"356,410.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002025805,"612,169.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002025805,"651,474.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002025806,"127,279.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002025806,"127,463.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002025806,"147,317.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002025806,"166,000.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002025806,"371,343.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002025806,"1,982,650.12"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1002025807,"37,214.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002025807,"48,656.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002025807,"55,513.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002025808,"70,416.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002025809,"26,327.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002025810,"48,845.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002025810,"62,143.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002025810,"323,010.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002025810,"341,031.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002025810,"543,300.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002025810,"647,215.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002025811,"69,800.00"
Home Office,Home Office,23-06-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002025812,"91,629.00"
