Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,21-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,NCC GROUP SECURITY SERVICES LTD,1002048655," 25,860.00 "
Home Office,Home Office,21-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SOFTWARE BOX LTD,1002048673," 64,856.40 "
Home Office,Home Office,22-08-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ACTICA CONSULTING LTD,1002049008," 33,903.00 "
Home Office,Home Office,22-08-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002049031," 43,920.00 "
Home Office,Home Office,22-08-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002049031," 50,400.00 "
Home Office,Home Office,22-08-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002049031," 57,120.00 "
Home Office,Home Office,22-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002049038," 1,386,131.96 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002049420," 74,872.80 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002049439," 29,388.00 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002049439," 30,192.00 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002049439," 30,888.00 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,COMPAREX UK LTD,1002049440," 31,260.71 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002049442," 66,937.15 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002049442," 76,567.15 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002049442," 79,989.66 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002049442," 133,389.70 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002049442," 307,336.19 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,GB GROUP PLC,1002049452," 70,140.00 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,INSIGHT DIRECT (UK) LTD,1002049455," 44,957.02 "
Home Office,Home Office,23-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002049499," 66,970.62 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,DUN & BRADSTREET LTD,1002049912," 144,000.00 "
Home Office,Home Office,24-08-2017,"IT, Telecomms",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002049917," 31,065.79 "
Home Office,Home Office,24-08-2017,Asset Clearing,DDaT - Digital Data & Technology,HIVE IT LIMITED,1002049922," 72,900.00 "
Home Office,Home Office,24-08-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002049928," 31,008.00 "
Home Office,Home Office,24-08-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002049928," 60,372.00 "
Home Office,Home Office,24-08-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002049928," 76,008.00 "
Home Office,Home Office,24-08-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002049928," 177,255.00 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002049942," 25,115.78 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002049942," 25,115.78 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002049942," 25,699.87 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002049942," 25,845.90 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002049942," 28,488.35 "
Home Office,Home Office,24-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SOFTCAT LTD,1002049974," 234,636.91 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002050369," 1,928,171.10 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002050472," 31,617.96 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002050472," 43,814.17 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002050472," 464,420.89 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002050472," 2,005,386.00 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,INSIGHT DIRECT (UK) LTD,1002050482," 52,739.76 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ORDNANCE SURVEY,1002050504," 27,000.00 "
Home Office,Home Office,25-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,SCISYS UK LTD,1002050521," 35,704.60 "
Home Office,Home Office,30-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002051689," 30,680.40 "
Home Office,Home Office,30-08-2017,"IT, Telecomms - Other",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002051690," 37,104.00 "
Home Office,Home Office,30-08-2017,"IT, Telecomms - Run Costs",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002051738," 201,594.92 "
Home Office,Home Office,30-08-2017,Asset Clearing,DDaT - Digital Data & Technology,KAINOS,1002051745," 38,571.00 "
Home Office,Home Office,30-08-2017,"Advertising, Publicity & Media",DDaT - Digital Data & Technology,RUSSELL REYNOLDS ASSOCIATES LTD,1002051770,"-27,171.17 "
Home Office,Home Office,30-08-2017,"Advertising, Publicity & Media",DDaT - Digital Data & Technology,RUSSELL REYNOLDS ASSOCIATES LTD,1002051770," 27,171.17 "
Home Office,Home Office,01-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002039685," 26,280.00 "
Home Office,Home Office,01-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002039685," 29,580.00 "
Home Office,Home Office,01-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002039685," 76,800.00 "
Home Office,Home Office,01-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,REDWEB LTD,1002039726,85854
Home Office,Home Office,02-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002039924,217056
Home Office,Home Office,02-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,Q5 PARTNERS LLP,1002039947," 52,800.00 "
Home Office,Home Office,02-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,Q5 PARTNERS LLP,1002039947," 54,373.62 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 307,417.63 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 308,174.97 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 308,651.27 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 309,274.89 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 310,471.79 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 311,395.17 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 315,590.59 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 318,199.89 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 319,861.84 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 336,475.18 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 339,717.86 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 351,007.95 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 378,609.93 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 403,635.71 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 409,485.21 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 512,574.85 "
Home Office,Home Office,02-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002039956," 1,220,633.26 "
Home Office,Home Office,02-08-2017,"Advertising, Publicity & Media",HMPO - Her Majesty's Passport Office,WILLIAMS LEA,1002039973,27575.14
Home Office,Home Office,02-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 32,343.53 "
Home Office,Home Office,03-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002040200,4869432.67
Home Office,Home Office,03-08-2017,Professional & Administration Services,HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002040204,246240
Home Office,Home Office,04-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002042862,39123.6
Home Office,Home Office,04-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002042865,986372.87
Home Office,Home Office,07-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002043350,"-98,130.00 "
Home Office,Home Office,09-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002044328,36406.18
Home Office,Home Office,09-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002044369," 7,814.40 "
Home Office,Home Office,09-08-2017,Professional & Administration Services,HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002044369," 377,145.60 "
Home Office,Home Office,09-08-2017,Professional & Administration Services,HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002044369," 405,120.00 "
Home Office,Home Office,10-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002044840,1372955.3
Home Office,Home Office,11-08-2017,Couriers,HMPO - Her Majesty's Passport Office,ROYAL MAIL,1002045601,321475.23
Home Office,Home Office,11-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002045639," 55,308.61 "
Home Office,Home Office,11-08-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002045639," 1,028,011.43 "
Home Office,Home Office,14-08-2017,Couriers,HMPO - Her Majesty's Passport Office,PITNEY BOWES LTD,1002046237,27775
Home Office,Home Office,17-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,CABINET OFFICE,3000054130,28339.63
Home Office,Home Office,18-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002048170,4844207.71
Home Office,Home Office,18-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,KALLIDUS LTD,1002048196," 27,294.84 "
Home Office,Home Office,18-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,KALLIDUS LTD,1002048196," 49,182.84 "
Home Office,Home Office,21-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002048626,1047864.64
Home Office,Home Office,21-08-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002048628,69120
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,HM REVENUE & CUSTOMS,1002048641,312000
Home Office,Home Office,21-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002048648,44880
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144," 1,477.98 "
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144, 977.50 
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144," 13,378.70 "
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144," 28,096.55 "
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144," 13,742.90 "
Home Office,Home Office,21-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054144," 6,941.48 "
Home Office,Home Office,23-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002049442," 25,348.90 "
Home Office,Home Office,23-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002049442," 35,119.03 "
Home Office,Home Office,23-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002049442," 111,783.54 "
Home Office,Home Office,23-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002049442," 209,243.86 "
Home Office,Home Office,23-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,KAINOS,1002049461,241575.12
Home Office,Home Office,24-08-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002049908,846442.43
Home Office,Home Office,25-08-2017,Building Construction & Maintenance,HMPO - Her Majesty's Passport Office,TELEREAL TRILLIUM,1002050533," 27,398.08 "
Home Office,Home Office,25-08-2017,Building Construction & Maintenance,HMPO - Her Majesty's Passport Office,TELEREAL TRILLIUM,1002050533," 37,803.55 "
Home Office,Home Office,25-08-2017,Building Construction & Maintenance,HMPO - Her Majesty's Passport Office,TELEREAL TRILLIUM,1002050533," 40,131.94 "
Home Office,Home Office,25-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,CABINET OFFICE,3000054162," 33,871.30 "
Home Office,Home Office,25-08-2017,Other Government Department,HMPO - Her Majesty's Passport Office,CABINET OFFICE,3000054162," 36,426.41 "
Home Office,Home Office,30-08-2017,Asset Clearing,HMPO - Her Majesty's Passport Office,REDWEB LTD,1002051768,61560
Home Office,Home Office,03-08-2017,Grant,OSCT - Office Security & Counter Terrorism,COMMUNITY SECURITY TRUST (G),1002039982,1033444
Home Office,Home Office,04-08-2017,Grant,OSCT - Office Security & Counter Terrorism,ACRO CRIMINAL RECORDS OFFICE (ACRO) (G),1002040276,118516.03
Home Office,Home Office,04-08-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002042891,33169.6
Home Office,Home Office,09-08-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002044386,167721.46
Home Office,Home Office,14-08-2017,Grant,OSCT - Office Security & Counter Terrorism,CORPORATION OF LONDON (G),1002046033," 2,565,000.00 "
Home Office,Home Office,14-08-2017,Grant,OSCT - Office Security & Counter Terrorism,CORPORATION OF LONDON (G),1002046033," 7,443,000.00 "
Home Office,Home Office,15-08-2017,Other Government Department,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY,1002046860,31033.61
Home Office,Home Office,16-08-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002047262,50264.26
Home Office,Home Office,18-08-2017,Professional & Administration Services,OSCT - Office Security & Counter Terrorism,ADS GROUP LTD,1002048060,26278.85
Home Office,Home Office,18-08-2017,Professional & Administration Services,OSCT - Office Security & Counter Terrorism,JOD CONSULTANCY,1002048194,25188.1
Home Office,Home Office,18-08-2017,Grant,OSCT - Office Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054142," 81,370.37 "
Home Office,Home Office,18-08-2017,Grant,OSCT - Office Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054142," 168,639.02 "
Home Office,Home Office,21-08-2017,"IT, Telecomms - Run Costs",OSCT - Office Security & Counter Terrorism,ENTSERV UK LTD,1002048629,48483.95
Home Office,Home Office,22-08-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,MANPOWER UK LIMITED,1002049047,29731.84
Home Office,Home Office,23-08-2017,Grant,OSCT - Office Security & Counter Terrorism,CARDIFF COUNTY COUNCIL 1 (G),1002049314,26250
Home Office,Home Office,24-08-2017,Other Government Department,OSCT - Office Security & Counter Terrorism,FOREIGN AND COMMONWEALTH OFFICE,3000054156," 44,933.61 "
Home Office,Home Office,01-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,METHODS PROFESSIONAL SERVICES LTD,1002039714,26460
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 1,147.61 "
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 4,282.66 "
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 11,226.62 "
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 14,021.57 "
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 14,675.86 "
Home Office,Home Office,01-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054062," 39,509.55 "
Home Office,Home Office,02-08-2017,Asset Clearing,UKBF - Border Force,6POINT6 LTD,1002039869,75264
Home Office,Home Office,02-08-2017,Outhousing Seized Goods,UKBF - Border Force,ASSOCIATED BRITISH PORTS,1002039876,211586.4
Home Office,Home Office,02-08-2017,Asset Clearing,UKBF - Border Force,NORTHERN MARINE POWER LTD,1002039933,36530.29
Home Office,Home Office,02-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002039955," 43,223.66 "
Home Office,Home Office,02-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SERCO LTD,1002039955," 680,213.92 "
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065, 124.13 
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 5,808.75 "
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 7,779.09 "
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 10,579.15 "
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 25,378.98 "
Home Office,Home Office,02-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054065," 63,348.90 "
Home Office,Home Office,03-08-2017,"IT, Telecomms - Other",UKBF - Border Force,ACTICA CONSULTING LTD,1002040154,29970
Home Office,Home Office,03-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,FINCORE LTD,1002040206,40078.8
Home Office,Home Office,03-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,SOFTCAT LTD,1002040251,158764.9
Home Office,Home Office,03-08-2017,Asset Clearing,UKBF - Border Force,OVERSEAS HEALTHCARE LIMITED,7000013008,30326.4
Home Office,Home Office,04-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,NATS SERVICES LTD,1002042906,33378
Home Office,Home Office,04-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,OAG AVIATION WORLDWIDE LTD,1002042909,73968
Home Office,Home Office,04-08-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002042955,223063.93
Home Office,Home Office,04-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054079," 1,515.40 "
Home Office,Home Office,04-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054079," 33,133.76 "
Home Office,Home Office,07-08-2017,"IT, Telecomms - Other",UKBF - Border Force,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002043350," 126,840.00 "
Home Office,Home Office,08-08-2017,Education & Training Services,UKBF - Border Force,ALTERNATIVE VENUES LONDON,1002043866,64237.5
Home Office,Home Office,08-08-2017,Overseas - Travel,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL,1002043888,72703
Home Office,Home Office,09-08-2017,Professional & Administration Services,UKBF - Border Force,CAPITA BUSINESS SERVICES LTD (E),1002044354,"-45,995.90 "
Home Office,Home Office,09-08-2017,Professional & Administration Services,UKBF - Border Force,CAPITA BUSINESS SERVICES LTD (E),1002044354," 55,742.06 "
Home Office,Home Office,09-08-2017,"IT, Telecomms - Other",UKBF - Border Force,REDWEB LTD,1002044418," 30,840.00 "
Home Office,Home Office,09-08-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013022," 254,058.74 "
Home Office,Home Office,09-08-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013022," 537,087.46 "
Home Office,Home Office,10-08-2017,Building Construction & Maintenance,UKBF - Border Force,AMEY COMMUNITY LTD,1002044801,99310.58
Home Office,Home Office,10-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,INTTRA INC,7000013030,289262.57
Home Office,Home Office,11-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002045417," 19,929.60 "
Home Office,Home Office,11-08-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002045417," 42,756.00 "
Home Office,Home Office,11-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002045417," 59,886.00 "
Home Office,Home Office,11-08-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002045417," 60,134.40 "
Home Office,Home Office,11-08-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002045417," 155,070.86 "
Home Office,Home Office,11-08-2017,Education & Training Services,UKBF - Border Force,KPMG LLP,1002045517,25200
Home Office,Home Office,11-08-2017,Business Process Outsourcing,UKBF - Border Force,NUVIA LTD,1002045564,115907.57
Home Office,Home Office,11-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002045668,115967.16
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054110, 470.14 
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054110, 954.24 
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054110," 4,752.00 "
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054110," 7,237.24 "
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054110," 14,358.54 "
Home Office,Home Office,11-08-2017,Other Government Department,UKBF - Border Force,MINISTRY OF DEFENCE,3000054113,34846.9
Home Office,Home Office,14-08-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002046259," 46,434.53 "
Home Office,Home Office,14-08-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002046259," 118,367.42 "
Home Office,Home Office,14-08-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002046259," 140,803.49 "
Home Office,Home Office,15-08-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ACL INTERNATIONAL COORDINATION LTD,1002046810,28200
Home Office,Home Office,16-08-2017,"IT, Telecomms",UKBF - Border Force,COMPUTACENTER (UK) LTD,1002047235,265144.32
Home Office,Home Office,16-08-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002047295,139578.6
Home Office,Home Office,16-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054127, 96.54 
Home Office,Home Office,16-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054127, 295.40 
Home Office,Home Office,16-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054127, 491.10 
Home Office,Home Office,16-08-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054127," 1,247.61 "
